,SPY
2022-06-22,354.8914794921875
2022-06-23,358.3703308105469
2022-06-24,369.7643127441406
2022-06-27,368.3519592285156
2022-06-28,360.825439453125
2022-06-29,360.5315856933594
2022-06-30,357.6025390625
2022-07-01,361.3847351074219
2022-07-05,362.0672302246094
2022-07-06,363.2900390625
2022-07-07,368.7310485839844
2022-07-08,368.427734375
2022-07-11,364.2190246582031
2022-07-12,360.99615478515625
2022-07-13,359.1002502441406
2022-07-14,358.2281799316406
2022-07-15,365.0721740722656
2022-07-18,362.0577697753906
2022-07-19,371.84027099609375
2022-07-20,374.2100830078125
2022-07-21,378.02069091796875
2022-07-22,374.5134582519531
2022-07-25,374.9684753417969
2022-07-26,370.5321960449219
2022-07-27,380.1535339355469
2022-07-28,384.9215087890625
2022-07-29,390.5333251953125
2022-08-01,389.37677001953125
2022-08-02,386.8078918457031
2022-08-03,392.86517333984375
2022-08-04,392.5997619628906
2022-08-05,391.9362487792969
2022-08-08,391.481201171875
2022-08-09,389.92669677734375
2022-08-10,398.1165771484375
2022-08-11,398.1165771484375
2022-08-12,404.8562927246094
2022-08-15,406.524658203125
2022-08-16,407.3209228515625
2022-08-17,404.4298095703125
2022-08-18,405.60516357421875
2022-08-19,400.1546325683594
2022-08-22,391.82244873046875
2022-08-23,390.87451171875
2022-08-24,392.1258239746094
2022-08-25,397.6616516113281
2022-08-26,384.2011413574219
2022-08-29,381.6607666015625
2022-08-30,377.4709167480469
2022-08-31,374.5987548828125
2022-09-01,375.774169921875
2022-09-02,371.8117980957031
2022-09-06,370.408935546875
2022-09-07,377.06329345703125
2022-09-08,379.5279235839844
2022-09-09,385.4239196777344
2022-09-12,389.56634521484375
2022-09-13,372.6270751953125
2022-09-14,374.0489501953125
2022-09-15,369.8022766113281
2022-09-16,366.9811096191406
2022-09-19,369.8269958496094
2022-09-20,365.5818786621094
2022-09-21,359.2048034667969
2022-09-22,356.1875
2022-09-23,350.2196960449219
2022-09-26,346.75506591796875
2022-09-27,345.869873046875
2022-09-28,352.67535400390625
2022-09-29,345.3083801269531
2022-09-30,339.9685974121094
2022-10-03,348.9442443847656
2022-10-04,359.7568054199219
2022-10-05,358.91925048828125
2022-10-06,355.2166442871094
2022-10-07,345.3083801269531
2022-10-10,342.6717224121094
2022-10-11,340.5016784667969
2022-10-12,339.3784484863281
2022-10-13,348.3351745605469
2022-10-14,340.39697265625
2022-10-17,349.1441650390625
2022-10-18,353.24639892578125
2022-10-19,350.7430725097656
2022-10-20,347.8020935058594
2022-10-21,356.254150390625
2022-10-24,360.61346435546875
2022-10-25,366.3719177246094
2022-10-26,363.6116638183594
2022-10-27,361.6700134277344
2022-10-28,370.2744140625
2022-10-31,367.59979248046875
2022-11-01,365.9911804199219
2022-11-02,356.8061828613281
2022-11-03,353.1322937011719
2022-11-04,358.2149658203125
2022-11-07,361.6415100097656
2022-11-08,363.5926513671875
2022-11-09,356.10186767578125
2022-11-10,375.6711120605469
2022-11-11,379.30706787109375
2022-11-14,376.0804748535156
2022-11-15,379.28802490234375
2022-11-16,376.39453125
2022-11-17,375.2428283691406
2022-11-18,376.94659423828125
2022-11-21,375.5758972167969
2022-11-22,380.63006591796875
2022-11-23,383.02874755859375
2022-11-25,382.9429931640625
2022-11-28,376.8323669433594
2022-11-29,376.1851806640625
2022-11-30,388.0351867675781
2022-12-01,387.7496643066406
2022-12-02,387.30230712890625
2022-12-05,380.33502197265625
2022-12-06,374.85260009765625
2022-12-07,374.2148742675781
2022-12-08,377.146484375
2022-12-09,374.3290100097656
2022-12-12,379.725830078125
2022-12-13,382.600341796875
2022-12-14,380.1541748046875
2022-12-15,370.8550109863281
2022-12-16,366.4765930175781
2022-12-19,363.3690490722656
2022-12-20,363.8662109375
2022-12-21,369.3069152832031
2022-12-22,364.0383605957031
2022-12-23,366.1324462890625
2022-12-27,364.6885681152344
2022-12-28,360.15625
2022-12-29,366.6391296386719
2022-12-30,365.6733703613281
2023-01-03,364.1340026855469
2023-01-04,366.9451599121094
2023-01-05,362.7570495605469
2023-01-06,371.0758056640625
2023-01-09,370.865478515625
2023-01-10,373.4663391113281
2023-01-11,378.18988037109375
2023-01-12,379.5667724609375
2023-01-13,381.039306640625
2023-01-17,380.3412780761719
2023-01-18,374.3364562988281
2023-01-19,371.611328125
2023-01-20,378.5340881347656
2023-01-23,383.075927734375
2023-01-24,382.66485595703125
2023-01-25,382.80816650390625
2023-01-26,387.01544189453125
2023-01-27,387.9046325683594
2023-01-30,383.03778076171875
2023-01-31,388.6696472167969
2023-02-01,392.8003234863281
2023-02-02,398.51837158203125
2023-02-03,394.2824401855469
2023-02-06,391.8728332519531
2023-02-07,396.9980163574219
2023-02-08,392.65692138671875
2023-02-09,389.2529296875
2023-02-10,390.161376953125
2023-02-13,394.7413635253906
2023-02-14,394.5596923828125
2023-02-15,395.841064453125
2023-02-16,390.39068603515625
2023-02-17,389.41546630859375
2023-02-21,381.6033935546875
2023-02-22,381.0775451660156
2023-02-23,383.1047058105469
2023-02-24,379.0121765136719
2023-02-27,380.30303955078125
2023-02-28,378.89739990234375
2023-03-01,377.44403076171875
2023-03-02,380.3795471191406
2023-03-03,386.47998046875
2023-03-06,386.74774169921875
2023-03-07,380.8193359375
2023-03-08,381.44085693359375
2023-03-09,374.40338134765625
2023-03-10,369.00091552734375
2023-03-13,368.47503662109375
2023-03-14,374.56591796875
2023-03-15,372.2232666015625
2023-03-16,378.7539978027344
2023-03-17,374.3253479003906
2023-03-20,377.9247131347656
2023-03-21,382.8870849609375
2023-03-22,376.3601989746094
2023-03-23,377.37762451171875
2023-03-24,379.8540344238281
2023-03-27,380.56427001953125
2023-03-28,379.7100524902344
2023-03-29,385.2290954589844
2023-03-30,387.4846496582031
2023-03-31,392.9460754394531
2023-04-03,394.4434814453125
2023-04-04,392.25506591796875
2023-04-05,391.22802734375
2023-04-06,392.754150390625
2023-04-10,393.1572265625
2023-04-11,393.2628173828125
2023-04-12,391.65997314453125
2023-04-13,396.8622131347656
2023-04-14,395.8927307128906
2023-04-17,397.3133239746094
2023-04-18,397.5724792480469
2023-04-19,397.5053405761719
2023-04-20,395.3360900878906
2023-04-21,395.64324951171875
2023-04-24,396.05596923828125
2023-04-25,389.76904296875
2023-04-26,388.1181335449219
2023-04-27,395.84478759765625
2023-04-28,399.223388671875
2023-05-01,398.8203430175781
2023-05-02,394.33782958984375
2023-05-03,391.631103515625
2023-05-04,388.85723876953125
2023-05-05,396.05596923828125
2023-05-08,396.1615295410156
2023-05-09,394.42413330078125
2023-05-10,396.26708984375
2023-05-11,395.5760803222656
2023-05-12,395.05780029296875
2023-05-15,396.4206848144531
2023-05-16,393.7715759277344
2023-05-17,398.55157470703125
2023-05-18,402.390869140625
2023-05-19,401.80535888671875
2023-05-22,401.96856689453125
2023-05-23,397.457275390625
2023-05-24,394.57781982421875
2023-05-25,397.9948425292969
2023-05-26,403.14910888671875
2023-05-30,403.30267333984375
2023-05-31,401.06634521484375
2023-06-01,404.8768615722656
2023-06-02,410.73187255859375
2023-06-05,409.9447937011719
2023-06-06,410.83740234375
2023-06-07,409.4168701171875
2023-06-08,411.8932189941406
2023-06-09,412.63232421875
2023-06-12,416.37567138671875
2023-06-13,419.1208190917969
2023-06-14,419.61993408203125
2023-06-15,424.82220458984375
2023-06-16,423.3751525878906
2023-06-20,421.17864990234375
2023-06-21,419.0206298828125
2023-06-22,420.5331115722656
2023-06-23,417.3538513183594
2023-06-26,415.648681640625
2023-06-27,420.20562744140625
2023-06-28,420.41754150390625
2023-06-29,422.0745849609375
2023-06-30,427.0552978515625
2023-07-03,427.5466613769531
2023-07-05,426.91082763671875
2023-07-06,423.56787109375
2023-07-07,422.4984436035156
2023-07-10,423.56787109375
2023-07-11,426.2653503417969
2023-07-12,429.6950988769531
2023-07-13,433.10546875
2023-07-14,432.8357238769531
2023-07-17,434.3386535644531
2023-07-18,437.5660095214844
2023-07-19,438.5390625
2023-07-20,435.6296081542969
2023-07-21,435.6296081542969
2023-07-24,437.5756530761719
2023-07-25,438.7702331542969
2023-07-26,438.8377380371094
2023-07-27,435.9281921386719
2023-07-28,440.1961364746094
2023-07-31,441.0342712402344
2023-08-01,439.77215576171875
2023-08-02,433.6546325683594
2023-08-03,432.4118347167969
2023-08-04,430.45611572265625
2023-08-07,434.2133483886719
2023-08-08,432.32513427734375
2023-08-09,429.4349060058594
2023-08-10,429.5890808105469
2023-08-11,429.3385925292969
2023-08-14,431.7085266113281
2023-08-15,426.67962646484375
2023-08-16,423.54864501953125
2023-08-17,420.3211669921875
2023-08-18,420.52349853515625
2023-08-21,423.2594909667969
2023-08-22,422.11309814453125
2023-08-23,426.814453125
2023-08-24,420.8992614746094
2023-08-25,423.8664855957031
2023-08-28,426.5544128417969
2023-08-29,432.7200622558594
2023-08-30,434.5024108886719
2023-08-31,433.8665771484375
2023-09-01,434.6758117675781
2023-09-05,432.797119140625
2023-09-06,429.8877868652344
2023-09-07,428.5679016113281
2023-09-08,429.21331787109375
2023-09-11,432.0361328125
2023-09-12,429.6661376953125
2023-09-13,430.1671142578125
2023-09-14,433.876220703125
2023-09-15,428.64874267578125
2023-09-18,428.9000549316406
2023-09-19,428.0106201171875
2023-09-20,424.0758361816406
2023-09-21,417.0664978027344
2023-09-22,416.128662109375
2023-09-25,417.87860107421875
2023-09-26,411.73944091796875
2023-09-27,411.9037780761719
2023-09-28,414.291748046875
2023-09-29,413.28631591796875
2023-10-02,413.1219177246094
2023-10-03,407.5918884277344
2023-10-04,410.5599670410156
2023-10-05,410.4052429199219
2023-10-06,415.2779235839844
2023-10-09,417.9366455078125
2023-10-10,420.11187744140625
2023-10-11,421.832763671875
2023-10-12,419.2610778808594
2023-10-13,417.1728210449219
2023-10-16,421.56207275390625
2023-10-17,421.542724609375
2023-10-18,415.9256896972656
2023-10-19,412.2711181640625
2023-10-20,407.2052001953125
2023-10-23,406.4993591308594
2023-10-24,409.5641784667969
2023-10-25,403.68603515625
2023-10-26,398.85198974609375
2023-10-27,397.04412841796875
2023-10-30,401.7911071777344
2023-10-31,404.31439208984375
2023-11-01,408.6263122558594
2023-11-02,416.45745849609375
2023-11-03,420.25689697265625
2023-11-06,421.2237243652344
2023-11-07,422.42254638671875
2023-11-08,422.73187255859375
2023-11-09,419.4351501464844
2023-11-10,425.9803466796875
2023-11-13,425.57427978515625
2023-11-14,433.8307189941406
2023-11-15,434.7491455078125
2023-11-16,435.2809753417969
2023-11-17,435.8222961425781
2023-11-20,439.17718505859375
2023-11-21,438.219970703125
2023-11-22,439.9118957519531
2023-11-24,440.1826171875
2023-11-27,439.389892578125
2023-11-28,439.8248291015625
2023-11-29,439.5155334472656
2023-11-30,441.24609375
2023-12-01,443.8564147949219
2023-12-04,441.5264892578125
2023-12-05,441.4394836425781
2023-12-06,439.6604919433594
2023-12-07,443.0153503417969
2023-12-08,444.9199523925781
2023-12-11,446.65045166015625
2023-12-12,448.6903991699219
2023-12-13,454.8779296875
2023-12-14,456.3377685546875
2023-12-15,455.58642578125
2023-12-18,458.149169921875
2023-12-19,460.9350891113281
2023-12-20,454.5477600097656
2023-12-21,458.8577575683594
2023-12-22,459.7799072265625
2023-12-26,461.7213439941406
2023-12-27,462.55621337890625
2023-12-28,462.7309265136719
2023-12-29,461.39129638671875
2024-01-02,458.8091735839844
2024-01-03,455.062255859375
2024-01-04,453.596435546875
2024-01-05,454.21771240234375
2024-01-08,460.7021179199219
2024-01-09,460.0032043457031
2024-01-10,462.604736328125
2024-01-11,462.40087890625
2024-01-12,462.72119140625
2024-01-16,461.02239990234375
2024-01-17,458.4597473144531
2024-01-18,462.5367736816406
2024-01-19,468.3028259277344
2024-01-22,469.29290771484375
2024-01-23,470.6615905761719
2024-01-24,471.1761779785156
2024-01-25,473.7388000488281
2024-01-26,473.136962890625
2024-01-29,476.8839416503906
2024-01-30,476.51513671875
2024-01-31,468.7395935058594
2024-02-01,474.8746032714844
2024-02-02,479.8738098144531
2024-02-05,478.1264953613281
2024-02-06,479.51458740234375
2024-02-07,483.5140075683594
2024-02-08,483.7275390625
2024-02-09,486.5231628417969
2024-02-12,486.3095703125
2024-02-13,479.6116638183594
2024-02-14,483.97021484375
2024-02-15,487.3094177246094
2024-02-16,484.8826599121094
2024-02-20,482.2132263183594
2024-02-21,482.6499938964844
2024-02-22,492.6387023925781
2024-02-23,492.9784240722656
2024-02-26,491.17291259765625
2024-02-27,492.08538818359375
2024-02-28,491.43499755859375
2024-02-29,493.20166015625
2024-03-01,497.83197021484375
2024-03-04,497.29815673828125
2024-03-05,492.32806396484375
2024-03-06,494.82281494140625
2024-03-07,499.7346496582031
2024-03-08,496.7351379394531
2024-03-11,496.3079833984375
2024-03-12,501.6469421386719
2024-03-13,500.860595703125
2024-03-14,499.8705139160156
2024-03-15,496.43817138671875
2024-03-18,499.3885498046875
2024-03-19,502.1637268066406
2024-03-20,506.80828857421875
2024-03-21,508.4832763671875
2024-03-22,507.5192565917969
2024-03-25,506.1170654296875
2024-03-26,505.1822814941406
2024-03-27,509.4277648925781
2024-03-28,509.3302917480469
2024-04-01,508.44427490234375
2024-04-02,505.2115478515625
2024-04-03,505.7665100097656
2024-04-04,499.59307861328125
2024-04-05,504.8122253417969
2024-04-08,505.0945739746094
2024-04-09,505.6788330078125
2024-04-10,500.6154479980469
2024-04-11,504.3935852050781
2024-04-12,497.431396484375
2024-04-15,491.199462890625
2024-04-16,490.3035888671875
2024-04-17,487.40185546875
2024-04-18,486.3989562988281
2024-04-19,482.1534729003906
2024-04-22,486.5937194824219
2024-04-23,492.3679504394531
2024-04-24,492.1342468261719
2024-04-25,490.2646789550781
2024-04-26,494.90936279296875
2024-04-29,496.6620788574219
2024-04-30,488.7943420410156
2024-05-01,487.2071228027344
2024-05-02,491.76422119140625
2024-05-03,497.85980224609375
2024-05-06,503.0010681152344
2024-05-07,503.55609130859375
2024-05-08,503.6047668457031
2024-05-09,506.5065612792969
2024-05-10,507.158935546875
2024-05-13,507.22705078125
2024-05-14,509.5543518066406
2024-05-15,515.8640747070312
2024-05-16,514.802734375
2024-05-17,515.5427856445312
2024-05-20,516.13671875
2024-05-21,517.4026489257812
2024-05-22,515.912841796875
2024-05-23,512.1444091796875
2024-05-24,515.532958984375
2024-05-28,515.8933715820312
2024-05-29,512.2807006835938
2024-05-30,508.8824157714844
2024-05-31,513.5175170898438
2024-06-03,513.9359741210938
2024-06-04,514.5105590820312
2024-06-05,520.6256713867188
2024-06-06,520.6159057617188
2024-06-07,519.9830322265625
2024-06-10,521.5896606445312
2024-06-11,522.8457641601562
2024-06-12,527.1398315429688
2024-06-13,528.2012939453125
2024-06-14,528.522705078125
2024-06-17,532.7291259765625
2024-06-18,534.0826416015625
2024-06-20,532.6317749023438
2024-06-21,531.917724609375
2024-06-24,530.1886596679688
2024-06-25,532.2302856445312
2024-06-26,532.89453125
2024-06-27,533.734619140625
2024-06-28,531.6343994140625
2024-07-01,532.728515625
2024-07-02,536.3135375976562
2024-07-03,538.7069091796875
2024-07-05,541.8134155273438
2024-07-08,542.4385986328125
2024-07-09,542.9661865234375
2024-07-10,548.3389282226562
2024-07-11,543.61083984375
2024-07-12,547.0396728515625
2024-07-15,548.5440063476562
2024-07-16,551.7969970703125
2024-07-17,544.0601806640625
2024-07-18,539.8792114257812
2024-07-19,536.2940063476562
2024-07-22,541.8231811523438
2024-07-23,540.9733276367188
2024-07-24,528.7135009765625
2024-07-25,525.9586791992188
2024-07-26,531.8493041992188
2024-07-29,532.1619873046875
2024-07-30,529.4656372070312
2024-07-31,538.0719604492188
2024-08-01,530.452392578125
2024-08-02,520.576171875
2024-08-05,505.41510009765625
2024-08-06,510.0747375488281
2024-08-07,506.66546630859375
2024-08-08,518.3782958984375
2024-08-09,520.6640014648438
2024-08-12,520.9376220703125
2024-08-13,529.5048828125
2024-08-14,531.17529296875
2024-08-15,540.27978515625
2024-08-16,541.4910888671875
2024-08-19,546.6685180664062
2024-08-20,545.7794799804688
2024-08-21,547.6552124023438
2024-08-22,543.35693359375
2024-08-23,549.1302490234375
2024-08-26,547.8211669921875
2024-08-27,548.5734252929688
2024-08-28,545.3887939453125
2024-08-29,545.4376220703125
2024-08-30,550.6444091796875
2024-09-03,539.3126220703125
2024-09-04,538.208740234375
2024-09-05,536.899658203125
2024-09-06,527.8636474609375
2024-09-09,533.7737426757812
2024-09-10,536.0986938476562
2024-09-11,541.5986328125
2024-09-12,546.1605224609375
2024-09-13,549.0130004882812
2024-09-16,549.8237915039062
2024-09-17,550.0484619140625
2024-09-18,548.4171142578125
2024-09-19,557.7755126953125
2024-09-20,556.8113403320312
2024-09-23,558.2028198242188
2024-09-24,559.7999267578125
2024-09-25,558.5653076171875
2024-09-26,560.77978515625
2024-09-27,559.966552734375
2024-09-30,562.21044921875
2024-10-01,557.1739501953125
2024-10-02,557.4090576171875
2024-10-03,556.3899536132812
2024-10-04,561.4461059570312
2024-10-07,556.370361328125
2024-10-08,561.6322631835938
2024-10-09,565.5223388671875
2024-10-10,564.53271484375
2024-10-11,567.9132690429688
2024-10-14,572.557861328125
2024-10-15,568.1093139648438
2024-10-16,570.5784912109375
2024-10-17,570.6275024414062
2024-10-18,572.8223876953125
2024-10-21,571.8818359375
2024-10-22,571.5780639648438
2024-10-23,566.355224609375
2024-10-24,567.5801391601562
2024-10-25,567.3841552734375
2024-10-28,569.1381225585938
2024-10-29,570.0592041015625
2024-10-30,568.3346557617188
2024-10-31,557.1935424804688
2024-11-01,559.545166015625
2024-11-04,558.3399658203125
2024-11-05,565.09130859375
2024-11-06,579.1426391601562
2024-11-07,583.6205444335938
2024-11-08,586.1487426757812
2024-11-11,586.7072143554688
2024-11-12,584.8846435546875
2024-11-13,585.1688232421875
2024-11-14,581.4061889648438
2024-11-15,573.9591064453125
2024-11-18,576.310791015625
2024-11-19,578.4175415039062
2024-11-20,578.6134643554688
2024-11-21,581.7196044921875
2024-11-22,583.5226440429688
2024-11-25,585.5020141601562
