,XLY
2023-02-08,72.91114807128906
2023-02-09,72.77523040771484
2023-02-10,71.92081451416016
2023-02-13,72.9742660522461
2023-02-14,73.84810638427734
2023-02-15,74.71221160888672
2023-02-16,73.08106994628906
2023-02-17,73.09562683105469
2023-02-21,70.6537857055664
2023-02-22,71.01301574707031
2023-02-23,70.95475769042969
2023-02-24,69.83820343017578
2023-02-27,70.70232391357422
2023-02-28,70.6537857055664
2023-03-01,69.76539611816406
2023-03-02,69.53236389160156
2023-03-03,71.02757263183594
2023-03-06,70.50814056396484
2023-03-07,69.54692077636719
2023-03-08,69.42071533203125
2023-03-09,67.76528930664062
2023-03-10,67.09049224853516
2023-03-13,67.23127746582031
2023-03-14,68.37210845947266
2023-03-15,68.27017211914062
2023-03-16,69.50323486328125
2023-03-17,68.6148452758789
2023-03-20,68.91187286376953
2023-03-21,70.81581115722656
2023-03-22,69.23811340332031
2023-03-23,69.16506958007812
2023-03-24,68.94108581542969
2023-03-27,69.0822982788086
2023-03-28,68.99951934814453
2023-03-29,70.30938720703125
2023-03-30,70.92294311523438
2023-03-31,72.81712341308594
2023-04-03,72.15001678466797
2023-04-04,72.03314971923828
2023-04-05,70.55773162841797
2023-04-06,70.57233428955078
2023-04-10,70.88399505615234
2023-04-11,70.99598693847656
2023-04-12,69.8954849243164
2023-04-13,71.43910217285156
2023-04-14,71.53160858154297
2023-04-17,72.03804016113281
2023-04-18,72.15489196777344
2023-04-19,72.08673095703125
2023-04-20,70.97650146484375
2023-04-21,71.76046752929688
2023-04-24,71.75074768066406
2023-04-25,70.32887268066406
2023-04-26,69.96853637695312
2023-04-27,71.81404113769531
2023-04-28,71.99908447265625
2023-05-01,71.28813934326172
2023-05-02,71.36119079589844
2023-05-03,70.79633331298828
2023-05-04,70.25096130371094
2023-05-05,71.67282104492188
2023-05-08,71.91630554199219
2023-05-09,71.89682006835938
2023-05-10,72.26203155517578
2023-05-11,72.59801483154297
2023-05-12,71.98448181152344
2023-05-15,72.07698822021484
2023-05-16,71.78483581542969
2023-05-17,73.27973175048828
2023-05-18,74.41918182373047
2023-05-19,73.7958984375
2023-05-22,73.56702423095703
2023-05-23,72.89505004882812
2023-05-24,72.62724304199219
2023-05-25,72.30097961425781
2023-05-26,74.00041961669922
2023-05-30,74.49710083007812
2023-05-31,73.82510375976562
2023-06-01,74.69674682617188
2023-06-02,76.44970703125
2023-06-05,76.6785659790039
2023-06-06,77.47716522216797
2023-06-07,76.9512710571289
2023-06-08,78.09070587158203
2023-06-09,78.49486541748047
2023-06-12,79.84370422363281
2023-06-13,80.6715087890625
2023-06-14,80.61305236816406
2023-06-15,81.13895416259766
2023-06-16,81.01722717285156
2023-06-20,81.62419891357422
2023-06-21,80.64346313476562
2023-06-22,81.67298889160156
2023-06-23,80.72640228271484
2023-06-26,79.69204711914062
2023-06-27,81.40463256835938
2023-06-28,81.72665405273438
2023-06-29,81.81448364257812
2023-06-30,82.85375213623047
2023-07-03,83.85399627685547
2023-07-05,83.88813781738281
2023-07-06,82.5365982055664
2023-07-07,82.6390609741211
2023-07-10,82.8927993774414
2023-07-11,83.58563995361328
2023-07-12,84.33704376220703
2023-07-13,85.1274642944336
2023-07-14,85.3470230102539
2023-07-17,85.69345092773438
2023-07-18,86.04475402832031
2023-07-19,86.34725952148438
2023-07-20,83.40510559082031
2023-07-21,83.42461395263672
2023-07-24,83.97109985351562
2023-07-25,83.77591705322266
2023-07-26,83.75640869140625
2023-07-27,82.88790893554688
2023-07-28,84.29312133789062
2023-07-31,84.77129364013672
2023-08-01,83.81007385253906
2023-08-02,82.30728149414062
2023-08-03,82.50245666503906
2023-08-04,83.70274353027344
2023-08-07,84.56147003173828
2023-08-08,83.88813781738281
2023-08-09,82.8927993774414
2023-08-10,83.09284973144531
2023-08-11,82.80984497070312
2023-08-14,83.06355285644531
2023-08-15,81.93159484863281
2023-08-16,80.91670989990234
2023-08-17,79.54566955566406
2023-08-18,79.36512756347656
2023-08-21,80.27752685546875
2023-08-22,80.3946304321289
2023-08-23,81.03871154785156
2023-08-24,79.45294952392578
2023-08-25,80.3409652709961
2023-08-28,80.66300201416016
2023-08-29,82.6781005859375
2023-08-30,83.0342788696289
2023-08-31,83.29289245605469
2023-09-01,82.78544616699219
2023-09-05,82.84398651123047
2023-09-06,82.10723114013672
2023-09-07,82.33655548095703
2023-09-08,82.33655548095703
2023-09-11,84.55171203613281
2023-09-12,83.78568267822266
2023-09-13,84.44926452636719
2023-09-14,85.27872467041016
2023-09-15,83.81983184814453
2023-09-18,82.90824127197266
2023-09-19,82.49278259277344
2023-09-20,81.67161560058594
2023-09-21,79.44273376464844
2023-09-22,78.66065979003906
2023-09-25,79.14457702636719
2023-09-26,77.7026596069336
2023-09-27,77.40449523925781
2023-09-28,78.26966094970703
2023-09-29,78.68511962890625
2023-10-02,78.7486572265625
2023-10-03,76.83261108398438
2023-10-04,78.34785461425781
2023-10-05,77.95682525634766
2023-10-06,78.5042724609375
2023-10-09,78.58737182617188
2023-10-10,79.44762420654297
2023-10-11,79.73112487792969
2023-10-12,78.8610610961914
2023-10-13,77.7026596069336
2023-10-16,78.9588394165039
2023-10-17,79.14457702636719
2023-10-18,77.28717041015625
2023-10-19,75.31246948242188
2023-10-20,74.14427947998047
2023-10-23,74.23225402832031
2023-10-24,75.02409362792969
2023-10-25,73.50884246826172
2023-10-26,72.3602066040039
2023-10-27,73.1178207397461
2023-10-30,73.78746032714844
2023-10-31,74.34467315673828
2023-11-01,75.26361083984375
2023-11-02,77.22853088378906
2023-11-03,78.31362915039062
2023-11-06,78.4113998413086
2023-11-07,79.28634643554688
2023-11-08,79.07614135742188
2023-11-09,77.60000610351562
2023-11-10,78.8904037475586
2023-11-13,79.22766876220703
2023-11-14,81.89645385742188
2023-11-15,81.99422454833984
2023-11-16,81.15350341796875
2023-11-17,81.69605255126953
2023-11-20,82.11640930175781
2023-11-21,81.9062271118164
2023-11-22,82.155517578125
2023-11-24,82.23371124267578
2023-11-27,82.3656997680664
2023-11-28,82.83981323242188
2023-11-29,82.61497497558594
2023-11-30,82.49766540527344
2023-12-01,83.62676239013672
2023-12-04,83.30906677246094
2023-12-05,83.45569610595703
2023-12-06,83.57789611816406
2023-12-07,84.26707458496094
2023-12-08,84.65322875976562
2023-12-11,84.8780517578125
2023-12-12,85.14200592041016
2023-12-13,86.25645446777344
2023-12-14,87.41487884521484
2023-12-15,87.5957260131836
2023-12-18,88.1392593383789
2023-12-19,88.82966613769531
2023-12-20,87.20889282226562
2023-12-21,88.53587341308594
2023-12-22,87.88462829589844
2023-12-26,88.25676727294922
2023-12-27,88.56036376953125
2023-12-28,88.10008239746094
2023-12-29,87.55654907226562
2024-01-02,86.74372100830078
2024-01-03,84.99073791503906
2024-01-04,84.39334106445312
2024-01-05,84.52554321289062
2024-01-08,85.96515655517578
2024-01-09,85.64688110351562
2024-01-10,86.33240509033203
2024-01-11,86.21977996826172
2024-01-12,85.18169403076172
2024-01-16,85.08375549316406
2024-01-17,84.3394775390625
2024-01-18,84.81935119628906
2024-01-19,85.63707733154297
2024-01-22,85.26004028320312
2024-01-23,85.05437469482422
2024-01-24,84.731201171875
2024-01-25,83.68331909179688
2024-01-26,84.06525421142578
2024-01-29,85.2943344116211
2024-01-30,85.24535369873047
2024-01-31,83.69312286376953
2024-02-01,85.30410766601562
2024-02-02,86.82696533203125
2024-02-05,85.60279846191406
2024-02-06,86.1218490600586
2024-02-07,87.08647918701172
2024-02-08,87.46842956542969
2024-02-09,88.09028625488281
2024-02-12,88.01683807373047
2024-02-13,86.26385498046875
2024-02-14,87.17462921142578
2024-02-15,88.18333435058594
2024-02-16,87.65938568115234
2024-02-20,86.83186340332031
2024-02-21,87.47330474853516
2024-02-22,89.17245483398438
2024-02-23,88.77091217041016
2024-02-26,89.04512786865234
2024-02-27,89.33892822265625
2024-02-28,89.69147491455078
2024-02-29,90.29866790771484
2024-03-01,90.59735870361328
2024-03-04,89.37322235107422
2024-03-05,88.26167297363281
2024-03-06,87.94828796386719
2024-03-07,88.61911010742188
2024-03-08,88.29105377197266
2024-03-11,88.05113220214844
2024-03-12,88.81010437011719
2024-03-13,88.6240234375
2024-03-14,88.06090545654297
2024-03-15,87.18441772460938
2024-03-18,87.85034942626953
2024-03-19,88.61095428466797
2024-03-20,89.9310302734375
2024-03-21,90.45610046386719
2024-03-22,89.66603088378906
2024-03-25,89.37158203125
2024-03-26,89.48446655273438
2024-03-27,90.51990509033203
2024-03-28,90.24018096923828
2024-04-01,89.56788635253906
2024-04-02,88.24783325195312
2024-04-03,88.3116226196289
2024-04-04,87.27616882324219
2024-04-05,87.76200103759766
2024-04-08,88.59622192382812
2024-04-09,89.01335906982422
2024-04-10,87.63932037353516
2024-04-11,88.34596252441406
2024-04-12,86.91303253173828
2024-04-15,85.46538543701172
2024-04-16,84.97956848144531
2024-04-17,84.56734466552734
2024-04-18,84.0422592163086
2024-04-19,83.3061752319336
2024-04-22,83.6742172241211
2024-04-23,84.67039489746094
2024-04-24,85.48011779785156
2024-04-25,85.55372619628906
2024-04-26,86.32417297363281
2024-04-29,88.33124542236328
2024-04-30,86.18184661865234
2024-05-01,85.64205169677734
2024-05-02,86.7216567993164
2024-05-03,87.30562591552734
2024-05-06,88.23800659179688
2024-05-07,87.60497283935547
2024-05-08,87.27616882324219
2024-05-09,87.86996459960938
2024-05-10,87.39885711669922
2024-05-13,87.2859878540039
2024-05-14,87.68346405029297
2024-05-15,87.81597137451172
2024-05-16,87.24673461914062
2024-05-17,87.69330596923828
2024-05-20,87.04061889648438
2024-05-21,87.60005950927734
2024-05-22,86.68730163574219
2024-05-23,85.2838134765625
2024-05-24,86.14258575439453
2024-05-28,85.93157196044922
2024-05-29,85.36724090576172
2024-05-30,85.8727035522461
2024-05-31,86.3536148071289
2024-06-03,86.31434631347656
2024-06-04,86.4026870727539
2024-06-05,86.90813446044922
2024-06-06,87.54116821289062
2024-06-07,87.18294525146484
2024-06-10,87.46265411376953
2024-06-11,87.23201751708984
2024-06-12,88.13986206054688
2024-06-13,88.20856475830078
2024-06-14,87.51172637939453
2024-06-17,89.04772186279297
2024-06-18,88.74837493896484
2024-06-20,88.8612289428711
2024-06-21,89.61204528808594
2024-06-24,89.22944641113281
2024-06-25,88.87044525146484
2024-06-26,90.1589126586914
2024-06-27,90.709716796875
2024-06-28,89.7015609741211
2024-07-01,90.0064697265625
2024-07-02,91.75721740722656
2024-07-03,92.3424301147461
2024-07-05,93.0948715209961
2024-07-08,93.13912200927734
2024-07-09,93.44894409179688
2024-07-10,94.15220642089844
2024-07-11,92.95716857910156
2024-07-12,94.171875
2024-07-15,94.06367492675781
2024-07-16,95.7505111694336
2024-07-17,94.15220642089844
2024-07-18,93.19322967529297
2024-07-19,92.36211395263672
2024-07-22,93.3801040649414
2024-07-23,92.96209716796875
2024-07-24,89.16059112548828
2024-07-25,88.81141662597656
2024-07-26,89.80482482910156
2024-07-29,91.3047866821289
2024-07-30,90.79823303222656
2024-07-31,92.20474243164062
2024-08-01,89.94254302978516
2024-08-02,86.63280487060547
2024-08-05,84.18372344970703
2024-08-06,85.11319732666016
2024-08-07,83.62801361083984
2024-08-08,85.45252990722656
2024-08-09,85.7377700805664
2024-08-12,85.3984375
2024-08-13,87.53768920898438
2024-08-14,87.07051086425781
2024-08-15,89.84908294677734
2024-08-16,90.06056213378906
2024-08-19,91.16706848144531
2024-08-20,91.0834732055664
2024-08-21,92.23426055908203
2024-08-22,90.64086151123047
2024-08-23,92.39160919189453
2024-08-26,91.67361450195312
2024-08-27,91.4326400756836
2024-08-28,90.54741668701172
2024-08-29,90.65560913085938
2024-08-30,92.02278137207031
2024-09-03,90.7588882446289
2024-09-04,90.99494171142578
2024-09-05,92.02770233154297
2024-09-06,89.7015609741211
2024-09-09,91.00968933105469
2024-09-10,92.05228424072266
2024-09-11,92.97191619873047
2024-09-12,94.01942443847656
2024-09-13,94.65874481201172
2024-09-16,94.4964599609375
2024-09-17,94.97840881347656
2024-09-18,94.79153442382812
2024-09-19,96.95045471191406
2024-09-20,96.7291488647461
2024-09-23,97.90448760986328
2024-09-24,98.761962890625
2024-09-25,98.40714263916016
2024-09-26,98.82601928710938
2024-09-27,98.97386169433594
2024-09-30,98.74224090576172
2024-10-01,98.34308624267578
2024-10-02,97.51025390625
2024-10-03,96.3817367553711
2024-10-04,97.6580810546875
2024-10-07,96.1402587890625
2024-10-08,97.07659149169922
2024-10-09,97.77142333984375
2024-10-10,97.28849029541016
2024-10-11,96.8745346069336
2024-10-14,97.29835510253906
2024-10-15,97.51025390625
2024-10-16,98.02275848388672
2024-10-17,97.93404388427734
2024-10-18,98.31844329833984
2024-10-21,97.55460357666016
2024-10-22,97.16036987304688
2024-10-23,95.6326904296875
2024-10-24,98.64860534667969
2024-10-25,98.95909118652344
2024-10-28,99.19070434570312
2024-10-29,98.67325592041016
2024-10-30,98.5352783203125
2024-10-31,97.02731323242188
2024-11-01,98.6042709350586
2024-11-04,98.26422882080078
2024-11-05,100.0038070678711
2024-11-06,103.20208740234375
2024-11-07,104.52771759033203
2024-11-08,106.01102447509766
2024-11-11,108.14979553222656
2024-11-12,106.70589447021484
2024-11-13,107.61756896972656
2024-11-14,106.08988952636719
2024-11-15,105.18314361572266
2024-11-18,106.1539535522461
2024-11-19,106.2328109741211
2024-11-20,105.76464080810547
2024-11-21,105.951904296875
2024-11-22,107.47958374023438
2024-11-25,108.57853698730469
2024-11-26,108.9727783203125
2024-11-27,108.43560791015625
2024-11-29,109.54933166503906
2024-12-02,110.50537109375
2024-12-03,110.42160034179688
2024-12-04,111.44662475585938
2024-12-05,112.3582992553711
2024-12-06,114.72373962402344
2024-12-09,114.35906219482422
2024-12-10,114.54634094238281
2024-12-11,116.55695343017578
2024-12-12,115.59107208251953
2024-12-13,116.04938507080078
2024-12-16,117.62139892578125
2024-12-17,117.99099731445312
2024-12-18,112.67369842529297
2024-12-19,112.52091979980469
2024-12-20,112.80674743652344
2024-12-23,113.1489028930664
2024-12-24,115.76568603515625
2024-12-26,115.3361587524414
2024-12-27,113.43033599853516
2024-12-30,111.60845947265625
2024-12-31,110.76911926269531
2025-01-02,109.31259155273438
2025-01-03,111.52452087402344
2025-01-06,111.96394348144531
2025-01-07,109.79645538330078
2025-01-08,110.10750579833984
2025-01-10,109.0262222290039
2025-01-13,109.64339447021484
2025-01-14,109.43108367919922
2025-01-15,112.21575164794922
2025-01-16,111.60845947265625
2025-01-17,113.173583984375
2025-01-21,114.00305938720703
2025-01-22,113.57351684570312
2025-01-23,114.25979614257812
2025-01-24,113.56363677978516
2025-01-27,114.21043395996094
2025-01-28,114.34869384765625
2025-01-29,114.02281951904297
2025-01-30,115.1386489868164
2025-01-31,114.6301040649414
2025-02-03,113.11434173583984
2025-02-04,114.44743347167969
2025-02-05,113.1489028930664
2025-02-06,113.59820556640625
2025-02-07,111.37639617919922
2025-02-10,111.75657653808594
2025-02-11,110.4876708984375
2025-02-12,110.46793365478516
2025-02-13,112.12687683105469
2025-02-14,112.07750701904297
2025-02-18,111.76644897460938
2025-02-19,111.7022705078125
2025-02-20,110.7394790649414
2025-02-21,107.82646179199219
2025-02-24,107.42159271240234
2025-02-25,106.85873413085938
2025-02-26,106.4193115234375
2025-02-27,104.88379669189453
2025-02-28,106.6266860961914
2025-03-03,104.66162109375
2025-03-04,102.81505584716797
2025-03-05,104.38019561767578
2025-03-06,101.7337875366211
2025-03-07,101.54618072509766
2025-03-10,97.92215728759766
2025-03-11,96.9643325805664
2025-03-12,97.52717590332031
2025-03-13,95.09307098388672
2025-03-14,97.11737060546875
2025-03-17,97.27042388916016
2025-03-18,95.53742980957031
2025-03-19,97.36918640136719
2025-03-20,97.13713073730469
2025-03-21,97.48767852783203
2025-03-24,101.14244079589844
2025-03-25,101.9494400024414
2025-03-26,100.61764526367188
2025-03-27,100.6820068359375
2025-03-28,97.55301666259766
2025-03-31,97.76097106933594
2025-04-01,98.78086853027344
2025-04-02,100.65726470947266
2025-04-03,94.57752227783203
2025-04-04,90.49796295166016
2025-04-07,89.42857360839844
2025-04-08,87.30461883544922
2025-04-09,96.81037902832031
2025-04-10,93.02787780761719
2025-04-11,93.92893981933594
2025-04-14,94.20125579833984
2025-04-15,93.5229721069336
2025-04-16,91.21585083007812
2025-04-17,91.7901382446289
2025-04-21,89.33943939208984
2025-04-22,92.16641998291016
2025-04-23,94.22601318359375
2025-04-24,96.10240173339844
2025-04-25,97.83028411865234
2025-04-28,97.86493682861328
2025-04-29,98.55805969238281
2025-04-30,97.66194152832031
2025-05-01,98.20160675048828
2025-05-02,99.72647857666016
2025-05-05,98.66698455810547
2025-05-06,97.8055191040039
2025-05-07,98.5679702758789
2025-05-08,99.73143005371094
2025-05-09,100.211669921875
2025-05-12,105.19230651855469
2025-05-13,106.58351135253906
2025-05-14,106.99445343017578
2025-05-15,106.75679779052734
2025-05-16,107.76677703857422
2025-05-19,107.51428985595703
2025-05-20,106.954833984375
2025-05-21,104.78632354736328
2025-05-22,105.23685455322266
2025-05-23,104.29122924804688
2025-05-27,107.37071228027344
2025-05-28,106.38548278808594
2025-05-29,106.4300308227539
2025-05-30,105.85077667236328
2025-06-02,106.09832000732422
2025-06-03,106.66272735595703
2025-06-04,106.38052368164062
2025-06-05,103.6971206665039
2025-06-06,105.04376983642578
2025-06-09,105.88542938232422
2025-06-10,107.15286254882812
2025-06-11,106.30625915527344
2025-06-12,105.80622863769531
2025-06-13,104.83088684082031
2025-06-16,105.95970153808594
2025-06-17,104.1328125
2025-06-18,104.18231201171875
2025-06-20,104.30607604980469
2025-06-23,106.37351989746094
2025-06-24,106.96393585205078
2025-06-25,105.70372772216797
2025-06-26,106.6761703491211
2025-06-27,108.4523696899414
2025-06-30,107.82722473144531
2025-07-01,108.28864288330078
2025-07-02,109.15689086914062
2025-07-03,109.75227355957031
2025-07-07,108.35810852050781
2025-07-08,107.990966796875
2025-07-09,108.6309814453125
2025-07-10,109.83164978027344
2025-07-11,109.86141967773438
2025-07-14,110.26826477050781
2025-07-15,108.6905288696289
2025-07-16,108.88898468017578
2025-07-17,109.26109313964844
2025-07-18,110.22856140136719
2025-07-21,110.74952697753906
2025-07-22,111.87081146240234
2025-07-23,112.40168762207031
2025-07-24,110.5411376953125
2025-07-25,111.56816101074219
2025-07-28,112.21810913085938
2025-07-29,111.44412994384766
2025-07-30,110.7396011352539
2025-07-31,109.86141967773438
