,XLE
2023-01-31,40.070499420166016
2023-02-01,39.28183364868164
2023-02-02,38.386226654052734
2023-02-03,38.30156707763672
2023-02-06,38.12778091430664
2023-02-07,39.36648178100586
2023-02-08,39.01448059082031
2023-02-09,38.6802978515625
2023-02-10,40.19525146484375
2023-02-13,40.0927734375
2023-02-14,40.10614013671875
2023-02-15,39.42441940307617
2023-02-16,39.03676223754883
2023-02-17,37.64657211303711
2023-02-21,37.45942687988281
2023-02-22,37.20989990234375
2023-02-23,37.77132797241211
2023-02-24,37.72231674194336
2023-02-27,37.83371353149414
2023-02-28,37.29011154174805
2023-03-01,38.025306701660156
2023-03-02,38.3594856262207
2023-03-03,38.88080978393555
2023-03-06,38.898624420166016
2023-03-07,38.22135925292969
2023-03-08,37.829254150390625
2023-03-09,37.29456329345703
2023-03-10,36.81780242919922
2023-03-13,36.06922912597656
2023-03-14,36.42568588256836
2023-03-15,34.4696159362793
2023-03-16,34.843902587890625
2023-03-17,34.29585266113281
2023-03-20,34.98243713378906
2023-03-21,36.193546295166016
2023-03-22,35.42366027832031
2023-03-23,34.93292236328125
2023-03-24,35.06798553466797
2023-03-27,35.815364837646484
2023-03-28,36.369136810302734
2023-03-29,36.873382568359375
2023-03-30,37.03546905517578
2023-03-31,37.29209518432617
2023-04-03,38.980430603027344
2023-04-04,38.27358627319336
2023-04-05,38.84986877441406
2023-04-06,38.26007843017578
2023-04-10,38.56623077392578
2023-04-11,38.930912017822266
2023-04-12,38.957923889160156
2023-04-13,39.2010498046875
2023-04-14,39.2730827331543
2023-04-17,38.809349060058594
2023-04-18,38.96242904663086
2023-04-19,38.827354431152344
2023-04-20,38.485198974609375
2023-04-21,38.26007843017578
2023-04-24,38.84537124633789
2023-04-25,38.11600875854492
2023-04-26,37.60725021362305
2023-04-27,37.74231719970703
2023-04-28,38.327613830566406
2023-05-01,37.89539337158203
2023-05-02,36.24757766723633
2023-05-03,35.563228607177734
2023-05-04,35.16703796386719
2023-05-05,36.12150955200195
2023-05-08,36.12150955200195
2023-05-09,36.1350212097168
2023-05-10,35.72531509399414
2023-05-11,35.29759979248047
2023-05-12,35.351619720458984
2023-05-15,35.531715393066406
2023-05-16,34.65827941894531
2023-05-17,35.32461166381836
2023-05-18,35.58123779296875
2023-05-19,35.85587692260742
2023-05-22,35.70730209350586
2023-05-23,36.08999252319336
2023-05-24,36.24757766723633
2023-05-25,35.603755950927734
2023-05-26,35.464176177978516
2023-05-30,35.09949493408203
2023-05-31,34.48269271850586
2023-06-01,34.9104118347168
2023-06-02,35.972938537597656
2023-06-05,35.73431396484375
2023-06-06,36.0224609375
2023-06-07,36.9769401550293
2023-06-08,36.819358825683594
2023-06-09,36.61676025390625
2023-06-12,36.26558303833008
2023-06-13,36.436668395996094
2023-06-14,36.062984466552734
2023-06-15,36.45917892456055
2023-06-16,36.405155181884766
2023-06-20,35.590335845947266
2023-06-21,35.87192916870117
2023-06-22,35.39048767089844
2023-06-23,35.136138916015625
2023-06-26,35.76746368408203
2023-06-27,35.84922790527344
2023-06-28,36.212581634521484
2023-06-29,36.630428314208984
2023-06-30,36.86661148071289
2023-07-03,36.95290756225586
2023-07-05,36.74851989746094
2023-07-06,35.921897888183594
2023-07-07,36.69401168823242
2023-07-10,36.98015213012695
2023-07-11,37.79316329956055
2023-07-12,38.14288330078125
2023-07-13,37.99754333496094
2023-07-14,36.99378204345703
2023-07-17,36.92111587524414
2023-07-18,37.29355239868164
2023-07-19,37.51155471801758
2023-07-20,37.952125549316406
2023-07-21,38.28822708129883
2023-07-24,38.90592956542969
2023-07-25,39.11030578613281
2023-07-26,39.123931884765625
2023-07-27,38.87412643432617
2023-07-28,38.99222183227539
2023-07-31,39.73255157470703
2023-08-01,39.54633712768555
2023-08-02,39.0285530090332
2023-08-03,39.4236946105957
2023-08-04,39.47819900512695
2023-08-07,39.52362060546875
2023-08-08,39.71891784667969
2023-08-09,40.218528747558594
2023-08-10,40.213993072509766
2023-08-11,40.831687927246094
2023-08-14,40.65909957885742
2023-08-15,39.81430435180664
2023-08-16,39.46912384033203
2023-08-17,39.94147491455078
2023-08-18,40.33662033081055
2023-08-21,40.082271575927734
2023-08-22,39.77341842651367
2023-08-23,39.67349624633789
2023-08-24,39.40099334716797
2023-08-25,39.782508850097656
2023-08-28,40.05048370361328
2023-08-29,40.15948486328125
2023-08-30,40.35932922363281
2023-08-31,40.3865852355957
2023-09-01,41.21321105957031
2023-09-05,41.43122482299805
2023-09-06,41.44938659667969
2023-09-07,41.40850830078125
2023-09-08,41.80820083618164
2023-09-11,41.25862503051758
2023-09-12,42.2305908203125
2023-09-13,41.912662506103516
2023-09-14,42.4031867980957
2023-09-15,41.79003143310547
2023-09-18,42.144168853759766
2023-09-19,41.750675201416016
2023-09-20,41.36177062988281
2023-09-21,40.79441452026367
2023-09-22,40.8630485534668
2023-09-25,41.37549591064453
2023-09-26,41.137577056884766
2023-09-27,42.1624641418457
2023-09-28,42.20821762084961
2023-09-29,41.35719299316406
2023-10-02,40.53361511230469
2023-10-03,40.50617218017578
2023-10-04,39.23420715332031
2023-10-05,38.99170684814453
2023-10-06,39.22504806518555
2023-10-09,40.53361511230469
2023-10-10,40.58395004272461
2023-10-11,40.06235122680664
2023-10-12,40.10810470581055
2023-10-13,40.99116134643555
2023-10-16,41.265682220458984
2023-10-17,41.695777893066406
2023-10-18,42.075531005859375
2023-10-19,42.0023307800293
2023-10-20,41.29771423339844
2023-10-23,40.62969970703125
2023-10-24,40.05778121948242
2023-10-25,39.98456954956055
2023-10-26,39.673439025878906
2023-10-27,38.72175598144531
2023-10-30,38.84987258911133
2023-10-31,38.97797775268555
2023-11-01,38.886474609375
2023-11-02,40.06235122680664
2023-11-03,39.65971374511719
2023-11-06,39.211326599121094
2023-11-07,38.34199523925781
2023-11-08,37.861576080322266
2023-11-09,37.7471923828125
2023-11-10,38.16355514526367
2023-11-13,38.438079833984375
2023-11-14,38.7812385559082
2023-11-15,38.70803451538086
2023-11-16,37.95309066772461
2023-11-17,38.74921417236328
2023-11-20,38.80411148071289
2023-11-21,38.71717834472656
2023-11-22,38.698875427246094
2023-11-24,38.8590202331543
2023-11-27,38.72175598144531
2023-11-28,38.73090744018555
2023-11-29,38.44265365600586
2023-11-30,38.698875427246094
2023-12-01,38.90019607543945
2023-12-04,38.72175598144531
2023-12-05,38.044593811035156
2023-12-06,37.47723388671875
2023-12-07,37.22101974487305
2023-12-08,37.623661041259766
2023-12-11,37.66940689086914
2023-12-12,37.152381896972656
2023-12-13,37.66940689086914
2023-12-14,38.776668548583984
2023-12-15,38.570770263671875
2023-12-18,38.885807037353516
2023-12-19,39.352359771728516
2023-12-20,38.98743438720703
2023-12-21,39.139869689941406
2023-12-22,39.25535202026367
2023-12-26,39.59257125854492
2023-12-27,39.417030334472656
2023-12-28,38.81652069091797
2023-12-29,38.7287483215332
2024-01-02,39.14448547363281
2024-01-03,39.78196716308594
2024-01-04,39.08443832397461
2024-01-05,39.11677551269531
2024-01-08,38.66407775878906
2024-01-09,38.04507827758789
2024-01-10,37.67091369628906
2024-01-11,37.767921447753906
2024-01-12,38.19290542602539
2024-01-16,37.28288269042969
2024-01-17,36.973392486572266
2024-01-18,36.91333770751953
2024-01-19,37.03343200683594
2024-01-22,37.172019958496094
2024-01-23,37.250553131103516
2024-01-24,37.781776428222656
2024-01-25,38.631736755371094
2024-01-26,38.91813278198242
2024-01-29,38.86269760131836
2024-01-30,39.264591217041016
2024-01-31,38.53011703491211
2024-02-01,38.52549743652344
2024-02-02,38.5809211730957
2024-02-05,38.483924865722656
2024-02-06,38.608646392822266
2024-02-07,38.68716812133789
2024-02-08,39.08443832397461
2024-02-09,38.483924865722656
2024-02-12,38.908905029296875
2024-02-13,38.516258239746094
2024-02-14,38.47930145263672
2024-02-15,39.551002502441406
2024-02-16,39.52789306640625
2024-02-20,39.1675910949707
2024-02-21,39.90206527709961
2024-02-22,39.97135543823242
2024-02-23,39.70804977416992
2024-02-26,39.84663772583008
2024-02-27,39.675716400146484
2024-02-28,39.59718704223633
2024-02-29,39.79119873046875
2024-03-01,40.253135681152344
2024-03-04,39.82353591918945
2024-03-05,40.119178771972656
2024-03-06,40.243900299072266
2024-03-07,40.585731506347656
2024-03-08,40.72892379760742
2024-03-11,41.1492919921875
2024-03-12,41.084617614746094
2024-03-13,41.74057388305664
2024-03-14,42.170169830322266
2024-03-15,42.29489517211914
2024-03-18,42.44111251831055
2024-03-19,42.9254150390625
2024-03-20,42.8648796081543
2024-03-21,43.12098693847656
2024-03-22,43.027862548828125
2024-03-25,43.428340911865234
2024-03-26,43.093055725097656
2024-03-27,43.4935302734375
2024-03-28,43.9638557434082
2024-04-01,44.289817810058594
2024-04-02,44.90916442871094
2024-04-03,45.21650314331055
2024-04-04,45.188568115234375
2024-04-05,45.672855377197266
2024-04-08,45.384151458740234
2024-04-09,45.398109436035156
2024-04-10,45.537818908691406
2024-04-11,45.505218505859375
2024-04-12,44.76480484008789
2024-04-15,44.345706939697266
2024-04-16,43.95920181274414
2024-04-17,43.83346939086914
2024-04-18,43.69842529296875
2024-04-19,44.224632263183594
2024-04-22,44.51333999633789
2024-04-23,44.76014709472656
2024-04-24,44.79275131225586
2024-04-25,44.997642517089844
2024-04-26,44.583194732666016
2024-04-29,44.88588333129883
2024-04-30,43.549407958984375
2024-05-01,42.85555648803711
2024-05-02,43.10236358642578
2024-05-03,43.107025146484375
2024-05-06,43.44696807861328
2024-05-07,43.40504837036133
2024-05-08,43.353824615478516
2024-05-09,43.9359130859375
2024-05-10,43.693763732910156
2024-05-13,43.57735061645508
2024-05-14,43.63322830200195
2024-05-15,43.73101806640625
2024-05-16,43.609947204589844
2024-05-17,44.219974517822266
2024-05-20,43.93125534057617
2024-05-21,43.71704864501953
2024-05-22,42.878841400146484
2024-05-23,42.48768615722656
2024-05-24,42.54822540283203
2024-05-28,42.98594665527344
2024-05-29,42.226905822753906
2024-05-30,42.347984313964844
2024-05-31,43.40039825439453
2024-06-03,42.264156341552734
2024-06-04,41.85902404785156
2024-06-05,41.854373931884766
2024-06-06,42.07323455810547
2024-06-07,41.90559005737305
2024-06-10,42.22224807739258
2024-06-11,42.138431549072266
2024-06-12,41.68673324584961
2024-06-13,41.30488204956055
2024-06-14,40.99754333496094
2024-06-17,41.104644775390625
2024-06-18,41.276939392089844
2024-06-20,42.035987854003906
2024-06-21,41.7938346862793
2024-06-24,42.847660064697266
2024-06-25,42.94623565673828
2024-06-26,42.523765563964844
2024-06-27,42.622344970703125
2024-06-28,42.78664016723633
2024-07-01,42.81010818481445
2024-07-02,42.777244567871094
2024-07-03,42.96501159667969
2024-07-05,42.29375457763672
2024-07-08,42.035579681396484
2024-07-09,41.66474533081055
2024-07-10,41.94639205932617
2024-07-11,42.3829460144043
2024-07-12,42.49090576171875
2024-07-15,43.133995056152344
2024-07-16,43.32645797729492
2024-07-17,43.75831604003906
2024-07-18,43.83811569213867
2024-07-19,43.35931396484375
2024-07-22,43.08706283569336
2024-07-23,42.4017219543457
2024-07-24,42.40641403198242
2024-07-25,43.13869094848633
2024-07-26,43.27482223510742
2024-07-29,42.903987884521484
2024-07-30,43.57054901123047
2024-07-31,43.75362014770508
2024-08-01,42.59417724609375
2024-08-02,41.495765686035156
2024-08-05,40.580413818359375
2024-08-06,40.829200744628906
2024-08-07,40.993499755859375
2024-08-08,41.875980377197266
2024-08-09,41.96986389160156
2024-08-12,42.1764030456543
2024-08-13,41.76801681518555
2024-08-14,42.012107849121094
2024-08-15,42.514373779296875
2024-08-16,42.467437744140625
2024-08-19,42.75377655029297
2024-08-20,41.627193450927734
2024-08-21,41.697608947753906
2024-08-22,41.80556869506836
2024-08-23,42.42988586425781
2024-08-26,42.81010818481445
2024-08-27,42.41110610961914
2024-08-28,42.138851165771484
2024-08-29,42.68806076049805
2024-08-30,42.847660064697266
2024-09-03,41.782108306884766
2024-09-04,41.20472717285156
2024-09-05,40.88552474975586
2024-09-06,40.37387466430664
2024-09-09,40.6649055480957
2024-09-10,39.96548843383789
2024-09-11,39.59465408325195
2024-09-12,39.9514045715332
2024-09-13,40.17672348022461
2024-09-16,40.636741638183594
2024-09-17,41.18594741821289
2024-09-18,41.26575469970703
2024-09-19,41.758628845214844
2024-09-20,41.66474533081055
2024-09-23,42.17920684814453
2024-09-24,42.0750846862793
2024-09-25,41.25156784057617
2024-09-26,40.44225311279297
2024-09-27,41.26577377319336
2024-09-30,41.554473876953125
2024-10-01,42.501041412353516
2024-10-02,42.93646240234375
2024-10-03,43.6937255859375
2024-10-04,44.10074996948242
2024-10-07,44.25693130493164
2024-10-08,43.10211944580078
2024-10-09,43.362422943115234
2024-10-10,43.655860900878906
2024-10-11,43.92563247680664
2024-10-14,43.90670394897461
2024-10-15,42.4915771484375
2024-10-16,42.695091247558594
2024-10-17,42.89860153198242
2024-10-18,42.75661849975586
2024-10-21,42.62883377075195
2024-10-22,42.72822189331055
2024-10-23,42.50577926635742
2024-10-24,42.501041412353516
2024-10-25,42.486839294433594
2024-10-28,42.217071533203125
2024-10-29,41.57339859008789
2024-10-30,41.668067932128906
2024-10-31,41.92836380004883
2024-11-01,41.66332244873047
2024-11-04,42.39219284057617
2024-11-05,42.6761589050293
2024-11-06,44.28059387207031
2024-11-07,44.07708740234375
2024-11-08,44.37051773071289
2024-11-11,44.62136459350586
2024-11-12,44.38471603393555
2024-11-13,44.730224609375
2024-11-14,44.90060806274414
2024-11-15,44.834346771240234
2024-11-18,45.43067932128906
2024-11-19,45.141971588134766
2024-11-20,45.59633255004883
2024-11-21,45.96549606323242
2024-11-22,46.0364875793457
2024-11-25,45.127777099609375
2024-11-26,45.06624984741211
2024-11-27,45.018924713134766
2024-11-29,45.212974548339844
2024-12-02,44.73495101928711
2024-12-03,44.730224609375
2024-12-04,43.65113067626953
2024-12-05,43.82150650024414
2024-12-06,43.07845687866211
2024-12-09,43.0074577331543
2024-12-10,42.71402359008789
2024-12-11,42.78501510620117
2024-12-12,42.439517974853516
2024-12-13,42.22653579711914
2024-12-16,41.29889678955078
2024-12-17,40.991268157958984
2024-12-18,39.77965545654297
2024-12-19,39.43415832519531
2024-12-20,39.82224655151367
2024-12-23,40.05610656738281
2024-12-24,40.39495849609375
2024-12-26,40.36154556274414
2024-12-27,40.356773376464844
2024-12-30,40.35200881958008
2024-12-31,40.88175964355469
2025-01-02,41.35901641845703
2025-01-03,41.74558639526367
2025-01-06,41.5546875
2025-01-07,41.96989822387695
2025-01-08,42.01285171508789
2025-01-10,42.184661865234375
2025-01-13,43.072364807128906
2025-01-14,43.53530502319336
2025-01-15,44.179595947265625
2025-01-16,44.49935531616211
2025-01-17,44.842979431152344
2025-01-21,44.6139030456543
2025-01-22,43.80256271362305
2025-01-23,44.00300979614258
2025-01-24,43.57825469970703
2025-01-27,43.1248664855957
2025-01-28,42.714420318603516
2025-01-29,42.809871673583984
2025-01-30,43.0294075012207
2025-01-31,41.826725006103516
2025-02-03,42.08921432495117
2025-02-04,42.972137451171875
2025-02-05,43.06282043457031
2025-02-06,42.27056884765625
2025-02-07,42.26580047607422
2025-02-10,43.196449279785156
2025-02-11,43.54484176635742
2025-02-12,42.4948844909668
2025-02-13,42.81464385986328
2025-02-14,42.98645782470703
2025-02-18,43.573486328125
2025-02-19,43.9171028137207
2025-02-20,44.31800842285156
2025-02-21,43.39689636230469
2025-02-24,43.40644073486328
2025-02-25,42.78123092651367
2025-02-26,42.53783416748047
2025-02-27,42.76691436767578
2025-02-28,43.430301666259766
2025-03-03,41.912635803222656
2025-03-04,41.506961822509766
2025-03-05,40.900848388671875
2025-03-06,41.024932861328125
2025-03-07,41.726505279541016
2025-03-10,42.036720275878906
2025-03-11,41.70263671875
2025-03-12,41.89353942871094
2025-03-13,41.60718536376953
2025-03-14,42.838504791259766
2025-03-17,43.5209846496582
2025-03-18,43.592567443847656
2025-03-19,44.30368423461914
2025-03-20,44.46595001220703
2025-03-21,44.155731201171875
2025-03-24,44.65883255004883
2025-03-25,44.841609954833984
2025-03-26,45.10614776611328
2025-03-27,44.668460845947266
2025-03-28,44.45682907104492
2025-03-31,44.947425842285156
2025-04-01,45.21196746826172
2025-04-02,45.27449417114258
2025-04-03,41.720062255859375
2025-04-04,37.88185501098633
2025-04-07,37.63655471801758
2025-04-08,36.76598358154297
2025-04-09,39.613372802734375
2025-04-10,37.02571487426758
2025-04-11,37.94438552856445
2025-04-14,38.07905197143555
2025-04-15,38.02133560180664
2025-04-16,38.3339729309082
2025-04-17,39.199737548828125
2025-04-21,38.17524719238281
2025-04-22,39.146827697753906
2025-04-23,39.074676513671875
2025-04-24,39.699951171875
2025-04-25,39.6278076171875
2025-04-28,39.906776428222656
2025-04-29,39.79133987426758
2025-04-30,38.71875
2025-05-01,38.86305236816406
2025-05-02,39.43060302734375
2025-05-05,38.71875
2025-05-06,38.72837448120117
2025-05-07,38.742801666259766
2025-05-08,39.25263977050781
2025-05-09,39.64704132080078
2025-05-12,40.681148529052734
2025-05-13,41.253509521484375
2025-05-14,41.00339889526367
2025-05-15,41.17655563354492
2025-05-16,41.11402893066406
2025-05-19,40.580142974853516
2025-05-20,40.20497512817383
2025-05-21,39.46427536010742
2025-05-22,39.310359954833984
2025-05-23,39.43540954589844
2025-05-27,39.77690505981445
2025-05-28,39.271881103515625
2025-05-29,39.565284729003906
2025-05-30,39.21416091918945
2025-06-02,39.72880935668945
2025-06-03,40.200172424316406
2025-06-04,39.41617202758789
2025-06-05,39.3776969909668
2025-06-06,40.118404388427734
2025-06-09,40.19535827636719
2025-06-10,40.912017822265625
2025-06-11,41.50362014770508
2025-06-12,41.64791488647461
2025-06-13,42.37418746948242
2025-06-16,42.2491340637207
2025-06-17,42.64353942871094
2025-06-18,42.36457443237305
2025-06-20,42.79745101928711
