,XLF
2023-11-30,34.390045166015625
2023-12-01,34.648681640625
2023-12-04,34.61036682128906
2023-12-05,34.437931060791016
2023-12-06,34.265506744384766
2023-12-07,34.4283561706543
2023-12-08,34.61036682128906
2023-12-11,34.82110595703125
2023-12-12,35.0701789855957
2023-12-13,35.63536071777344
2023-12-14,35.98979187011719
2023-12-15,35.779052734375
2023-12-18,35.8984260559082
2023-12-19,36.16797637939453
2023-12-20,35.52297592163086
2023-12-21,35.86954116821289
2023-12-22,35.946556091308594
2023-12-26,36.09096145629883
2023-12-27,36.20648193359375
2023-12-28,36.312374114990234
2023-12-29,36.19685363769531
2024-01-02,36.35088348388672
2024-01-03,36.042823791503906
2024-01-04,36.18722915649414
2024-01-05,36.34125900268555
2024-01-08,36.572296142578125
2024-01-09,36.34125900268555
2024-01-10,36.399017333984375
2024-01-11,36.26423645019531
2024-01-12,36.19685363769531
2024-01-16,35.946556091308594
2024-01-17,35.87916564941406
2024-01-18,35.93693161010742
2024-01-19,36.5145378112793
2024-01-22,36.68782043457031
2024-01-23,36.745582580566406
2024-01-24,36.88998794555664
2024-01-25,37.07289505004883
2024-01-26,37.20767593383789
2024-01-29,37.30393600463867
2024-01-30,37.775657653808594
2024-01-31,37.313568115234375
2024-02-01,37.3713264465332
2024-02-02,37.525360107421875
2024-02-05,37.30393600463867
2024-02-06,37.380958557128906
2024-02-07,37.66012954711914
2024-02-08,37.515724182128906
2024-02-09,37.62163162231445
2024-02-12,37.79490280151367
2024-02-13,37.28469467163086
2024-02-14,37.640872955322266
2024-02-15,38.2858772277832
2024-02-16,38.15110397338867
2024-02-20,38.045204162597656
2024-02-21,38.16073226928711
2024-02-22,38.60356140136719
2024-02-23,38.79609298706055
2024-02-26,38.60356140136719
2024-02-27,38.70945739746094
2024-02-28,38.853858947753906
2024-02-29,38.8346061706543
2024-03-01,38.78647232055664
2024-03-04,38.88274002075195
2024-03-05,38.89236831665039
2024-03-06,39.09452819824219
2024-03-07,39.036766052246094
2024-03-08,39.104156494140625
2024-03-11,39.17154312133789
2024-03-12,39.33518981933594
2024-03-13,39.62400436401367
2024-03-14,39.30632400512695
2024-03-15,39.26781463623047
2024-03-18,39.49296188354492
2024-03-19,39.68622589111328
2024-03-20,40.15971374511719
2024-03-21,40.488258361816406
2024-03-22,40.02442932128906
2024-03-25,39.86981964111328
2024-03-26,40.00511169433594
2024-03-27,40.47859191894531
2024-03-28,40.70084762573242
2024-04-01,40.47859191894531
2024-04-02,40.26601028442383
2024-04-03,40.24668502807617
2024-04-04,39.79251480102539
2024-04-05,40.169376373291016
2024-04-08,40.34330749511719
2024-04-09,40.11139678955078
2024-04-10,39.51228332519531
2024-04-11,39.2320556640625
2024-04-12,38.71025085449219
2024-04-15,38.51698684692383
2024-04-16,38.2560920715332
2024-04-17,38.35271453857422
2024-04-18,38.488006591796875
2024-04-19,39.01947021484375
2024-04-22,39.49296188354492
2024-04-23,39.744205474853516
2024-04-24,39.734535217285156
2024-04-25,39.50262451171875
2024-04-26,39.444644927978516
2024-04-29,39.386661529541016
2024-04-30,39.00014877319336
2024-05-01,39.00014877319336
2024-05-02,39.09677505493164
2024-05-03,39.18374252319336
2024-05-06,39.68622589111328
2024-05-07,39.82150650024414
2024-05-08,39.9664421081543
2024-05-09,40.26601028442383
2024-05-10,40.420616149902344
2024-05-13,40.256343841552734
2024-05-14,40.459266662597656
2024-05-15,40.758827209472656
2024-05-16,40.758827209472656
2024-05-17,41.058380126953125
2024-05-20,40.49791717529297
2024-05-21,40.758827209472656
2024-05-22,40.52690505981445
2024-05-23,39.9664421081543
2024-05-24,40.208030700683594
2024-05-28,39.76353454589844
2024-05-29,39.444644927978516
2024-05-30,39.6572265625
2024-05-31,40.23701477050781
2024-06-03,39.98577880859375
2024-06-04,39.80217361450195
2024-06-05,39.91813659667969
2024-06-06,39.89881134033203
2024-06-07,40.08240509033203
2024-06-10,39.927799224853516
2024-06-11,39.473636627197266
2024-06-12,39.43498229980469
2024-06-13,39.4059944152832
2024-06-14,39.28037643432617
2024-06-17,39.62824249267578
2024-06-18,39.879486083984375
2024-06-20,40.092071533203125
2024-06-21,39.937461853027344
2024-06-24,40.34782409667969
2024-06-25,40.047088623046875
2024-06-26,39.79484939575195
2024-06-27,39.74635314941406
2024-06-28,39.88216018676758
2024-07-01,39.969478607177734
2024-07-02,40.43513870239258
2024-07-03,40.30902099609375
2024-07-05,40.29932403564453
2024-07-08,40.192604064941406
2024-07-09,40.503047943115234
2024-07-10,40.65827178955078
2024-07-11,40.978416442871094
2024-07-12,41.11423110961914
2024-07-15,41.71571731567383
2024-07-16,42.19108200073242
2024-07-17,42.511226654052734
2024-07-18,41.9970588684082
2024-07-19,41.5702018737793
2024-07-22,41.80303192138672
2024-07-23,41.880638122558594
2024-07-24,41.30826187133789
2024-07-25,41.46348190307617
2024-07-26,42.11347198486328
2024-07-29,42.05526351928711
2024-07-30,42.54032516479492
2024-07-31,42.43361282348633
2024-08-01,41.832130432128906
2024-08-02,40.80379104614258
2024-08-05,39.62022399902344
2024-08-06,40.26051330566406
2024-08-07,40.30902099609375
2024-08-08,40.959007263183594
2024-08-09,41.13364028930664
2024-08-12,40.92021179199219
2024-08-13,41.2597541809082
2024-08-14,41.764225006103516
2024-08-15,42.15227508544922
2024-08-16,42.46271514892578
2024-08-19,42.6955451965332
2024-08-20,42.559730529785156
2024-08-21,42.491825103759766
2024-08-22,42.73435592651367
2024-08-23,43.103004455566406
2024-08-26,43.238826751708984
2024-08-27,43.46194839477539
2024-08-28,43.568668365478516
2024-08-29,43.956722259521484
2024-08-30,44.37388229370117
2024-09-03,44.044036865234375
2024-09-04,44.09254455566406
2024-09-05,43.60747528076172
2024-09-06,42.96718978881836
2024-09-09,43.60747528076172
2024-09-10,43.161216735839844
2024-09-11,42.95748519897461
2024-09-12,43.054508209228516
2024-09-13,43.18061447143555
2024-09-16,43.74329376220703
2024-09-17,43.97612762451172
2024-09-18,43.84030532836914
2024-09-19,44.325374603271484
2024-09-20,44.2962646484375
2024-09-23,44.24271774291992
2024-09-24,43.872737884521484
2024-09-25,43.60984420776367
2024-09-26,43.83378219604492
2024-09-27,43.960357666015625
2024-09-30,44.12588119506836
2024-10-01,43.8922119140625
2024-10-02,43.940887451171875
2024-10-03,43.70720672607422
2024-10-04,44.44718551635742
2024-10-07,43.901947021484375
2024-10-08,44.155086517333984
2024-10-09,44.564022064208984
2024-10-10,44.42770767211914
2024-10-11,45.284523010253906
2024-10-14,45.5668830871582
2024-10-15,45.66425323486328
2024-10-16,46.228965759277344
2024-10-17,46.35553741455078
2024-10-18,46.36528015136719
2024-10-21,45.99529266357422
2024-10-22,45.90766525268555
2024-10-23,45.868717193603516
2024-10-24,45.90766525268555
2024-10-25,45.4013671875
2024-10-28,45.96607971191406
2024-10-29,45.683719635009766
2024-10-30,45.8881950378418
2024-10-31,45.255313873291016
2024-11-01,45.41109848022461
2024-11-04,45.06058120727539
2024-11-05,45.47925567626953
2024-11-06,48.244422912597656
2024-11-07,47.46549987792969
2024-11-08,47.8939094543457
2024-11-11,48.575462341308594
2024-11-12,48.429420471191406
2024-11-13,48.4586296081543
2024-11-14,48.33205032348633
2024-11-15,48.555992126464844
2024-11-18,48.70204544067383
2024-11-19,48.380733489990234
2024-11-20,48.234683990478516
2024-11-21,48.84809494018555
2024-11-22,49.393333435058594
2024-11-25,49.71464157104492
2024-11-26,49.812007904052734
2024-11-27,49.909366607666016
2024-11-29,49.98726272583008
2024-12-02,49.490699768066406
2024-12-03,49.12070846557617
2024-12-04,48.93571472167969
2024-12-05,49.08176803588867
2024-12-06,49.0720329284668
2024-12-09,48.400203704833984
2024-12-10,48.390472412109375
2024-12-11,48.48783493041992
2024-12-12,48.27363586425781
2024-12-13,48.234683990478516
2024-12-16,48.14706039428711
2024-12-17,47.80628204345703
2024-12-18,46.37501525878906
2024-12-19,46.54053497314453
2024-12-20,47.23182678222656
2024-12-23,47.34524917602539
2024-12-24,47.9025993347168
2024-12-26,48.01993942260742
2024-12-27,47.66792297363281
2024-12-30,47.20835876464844
2024-12-31,47.25724792480469
2025-01-02,47.13991165161133
2025-01-03,47.511478424072266
2025-01-06,47.364810943603516
2025-01-07,47.25724792480469
2025-01-08,47.413700103759766
2025-01-10,46.26966857910156
2025-01-13,46.602115631103516
2025-01-14,47.17902374267578
2025-01-15,48.3817253112793
2025-01-16,48.70439910888672
2025-01-17,49.115074157714844
2025-01-21,49.5257568359375
2025-01-22,49.29108428955078
2025-01-23,49.574642181396484
2025-01-24,49.7213134765625
2025-01-27,50.26888656616211
2025-01-28,50.180885314941406
2025-01-29,50.14176940917969
2025-01-30,50.62089538574219
2025-01-31,50.327552795410156
2025-02-03,50.122215270996094
2025-02-04,50.00487518310547
2025-02-05,50.53289031982422
2025-02-06,50.953346252441406
2025-02-07,50.66978454589844
2025-02-10,50.26888656616211
2025-02-11,50.39599609375
2025-02-12,50.219993591308594
2025-02-13,50.55244827270508
2025-02-14,50.650230407714844
2025-02-18,51.01201629638672
2025-02-19,51.03157043457031
2025-02-20,50.24932861328125
2025-02-21,49.623538970947266
2025-02-24,49.838653564453125
2025-02-25,49.82887268066406
2025-02-26,49.7213134765625
2025-02-27,49.99510192871094
2025-02-28,51.02179718017578
2025-03-03,50.5915641784668
2025-03-04,48.81195831298828
2025-03-05,49.095516204833984
2025-03-06,48.28394317626953
2025-03-07,48.02971649169922
2025-03-10,46.95413589477539
2025-03-11,46.55323028564453
2025-03-12,46.621673583984375
2025-03-13,46.36744689941406
2025-03-14,47.44303512573242
2025-03-17,48.00038146972656
2025-03-18,47.941715240478516
2025-03-19,48.469722747802734
2025-03-20,48.538169860839844
2025-03-21,48.36216354370117
2025-03-24,49.2149658203125
2025-03-25,49.489742279052734
2025-03-26,49.34254455566406
2025-03-27,49.244407653808594
2025-03-28,48.29248809814453
2025-03-31,48.88130569458008
2025-04-01,48.822425842285156
2025-04-02,49.22478103637695
2025-04-03,46.80083465576172
2025-04-04,43.37590026855469
2025-04-07,43.2679557800293
2025-04-08,43.10111999511719
2025-04-09,46.34940719604492
2025-04-10,45.05402374267578
2025-04-11,45.79984664916992
2025-04-14,46.27090072631836
2025-04-15,46.38866424560547
2025-04-16,45.662452697753906
2025-04-17,45.78022384643555
2025-04-21,44.798866271972656
2025-04-22,46.28071594238281
2025-04-23,46.83027267456055
2025-04-24,47.35038757324219
2025-04-25,47.12467956542969
2025-04-28,47.27187728881836
2025-04-29,47.76255416870117
2025-04-30,47.85087966918945
2025-05-01,47.841064453125
2025-05-02,48.83223342895508
2025-05-05,48.51820373535156
2025-05-06,48.2434196472168
2025-05-07,48.52802276611328
2025-05-08,48.93037414550781
2025-05-09,48.93037414550781
2025-05-12,49.92153549194336
2025-05-13,50.12763214111328
2025-05-14,49.990234375
2025-05-15,50.323890686035156
2025-05-16,50.628116607666016
2025-05-19,50.657554626464844
2025-05-20,50.382774353027344
2025-05-21,49.35235595703125
2025-05-22,49.29347229003906
2025-05-23,49.11682891845703
2025-05-27,49.98042297363281
2025-05-28,49.646759033203125
2025-05-29,49.901912689208984
2025-05-30,50.00986099243164
2025-06-02,50.02949142456055
2025-06-03,50.12763214111328
2025-06-04,49.84303283691406
2025-06-05,49.70564651489258
2025-06-06,50.323890686035156
2025-06-09,50.04911804199219
2025-06-10,50.108001708984375
2025-06-11,50.04911804199219
2025-06-12,50.04911804199219
2025-06-13,49.02850341796875
2025-06-16,49.58787536621094
2025-06-17,49.30329132080078
2025-06-18,49.28366470336914
2025-06-20,49.42104721069336
2025-06-23,50.04338836669922
2025-06-24,50.791778564453125
2025-06-25,50.62437438964844
2025-06-26,50.99856948852539
2025-06-27,51.146270751953125
2025-06-30,51.5697021484375
2025-07-01,51.85527038574219
2025-07-02,51.81588363647461
2025-07-03,52.377174377441406
2025-07-07,51.874969482421875
2025-07-08,51.41215133666992
2025-07-09,51.599246978759766
2025-07-10,51.904510498046875
2025-07-11,51.362911224365234
2025-07-14,51.746952056884766
2025-07-15,50.86071014404297
2025-07-16,51.215206146240234
2025-07-17,51.70756530761719
2025-07-18,51.73711013793945
2025-07-21,51.58939743041992
2025-07-22,51.874969482421875
2025-07-23,52.288543701171875
2025-07-24,52.259002685546875
2025-07-25,52.62335205078125
2025-07-28,52.259002685546875
2025-07-29,51.993133544921875
2025-07-30,51.89466094970703
2025-07-31,51.5697021484375
2025-08-01,50.614532470703125
2025-08-04,51.116729736328125
2025-08-05,50.90994644165039
2025-08-06,51.156124114990234
2025-08-07,50.584983825683594
2025-08-08,51.057655334472656
2025-08-11,51.037960052490234
2025-08-12,51.658329010009766
2025-08-13,51.9537467956543
2025-08-14,52.199928283691406
2025-08-15,51.658329010009766
2025-08-18,51.697715759277344
2025-08-19,51.79618835449219
2025-08-20,52.06206130981445
2025-08-21,51.89466094970703
2025-08-22,52.751365661621094
2025-08-25,52.44610595703125
2025-08-26,52.84983825683594
2025-08-27,52.958152770996094
2025-08-28,53.02708435058594
2025-08-29,53.164947509765625
2025-09-02,52.771060943603516
2025-09-03,52.682437896728516
2025-09-04,53.233882904052734
2025-09-05,52.259002685546875
2025-09-08,52.298397064208984
2025-09-09,52.52488327026367
2025-09-10,52.347633361816406
2025-09-11,53.2043342590332
2025-09-12,52.977848052978516
2025-09-15,52.859683990478516
2025-09-16,52.74152374267578
2025-09-17,53.25357437133789
2025-09-18,53.30281066894531
2025-09-19,53.42097473144531
2025-09-22,53.3498420715332
2025-09-23,53.112728118896484
2025-09-24,52.964542388916016
2025-09-25,52.826229095458984
2025-09-26,53.21152877807617
2025-09-29,53.47827911376953
2025-09-30,53.22140884399414
2025-10-01,52.74718475341797
2025-10-02,52.70766830444336
2025-10-03,53.073219299316406
2025-10-06,53.0534553527832
2025-10-07,53.12261199951172
2025-10-08,52.86573791503906
2025-10-09,52.67803192138672
2025-10-10,51.53199768066406
2025-10-13,52.02597427368164
2025-10-14,52.598995208740234
2025-10-15,52.598995208740234
2025-10-16,51.136810302734375
2025-10-17,51.551753997802734
2025-10-20,52.1544075012207
2025-10-21,52.09513473510742
2025-10-22,51.798744201660156
2025-10-23,51.90742111206055
2025-10-24,52.470558166503906
2025-10-27,52.68791198730469
2025-10-28,52.35200500488281
2025-10-29,51.46284103393555
2025-10-30,51.60115432739258
2025-10-31,51.739463806152344
2025-11-03,51.522117614746094
2025-11-04,51.78886032104492
2025-11-05,51.966697692871094
2025-11-06,51.778987884521484
2025-11-07,52.14453125
2025-11-10,52.332244873046875
2025-11-11,52.56935119628906
2025-11-12,53.0238151550293
2025-11-13,52.342124938964844
2025-11-14,51.818504333496094
2025-11-17,50.83054733276367
2025-11-18,50.75150680541992
2025-11-19,50.9392204284668
2025-11-20,50.4946403503418
2025-11-21,51.04789733886719
2025-11-24,51.2652473449707
2025-11-25,51.90742111206055
2025-11-26,52.31248474121094
2025-11-28,52.68791198730469
2025-12-01,52.25320816040039
2025-12-02,52.20380783081055
2025-12-03,52.9052619934082
2025-12-04,53.01393508911133
2025-12-05,53.033695220947266
2025-12-08,52.83610153198242
2025-12-09,52.638511657714844
2025-12-10,53.24116897583008
2025-12-11,54.20936584472656
2025-12-12,54.28840637207031
2025-12-15,54.32792663574219
2025-12-16,53.98213577270508
2025-12-17,53.972259521484375
2025-12-18,53.88334274291992
2025-12-19,54.17972946166992
2025-12-22,54.844970703125
2025-12-23,54.95402526855469
2025-12-24,55.25144958496094
2025-12-26,55.142391204833984
2025-12-29,54.844970703125
2025-12-30,54.70616912841797
2025-12-31,54.29969024658203
2026-01-02,54.458316802978516
2026-01-05,55.648014068603516
2026-01-06,55.91569900512695
2026-01-07,55.13248062133789
2026-01-08,55.41999053955078
2026-01-09,55.25144958496094
2026-01-12,54.81522750854492
2026-01-13,53.76432800292969
2026-01-14,53.68501663208008
2026-01-15,53.90312576293945
2026-01-16,53.9725227355957
2026-01-20,52.7431755065918
2026-01-21,53.000938415527344
2026-01-22,53.34793472290039
2026-01-23,52.614288330078125
2026-01-26,52.95137023925781
2026-01-27,52.544891357421875
2026-01-28,52.534976959228516
2026-01-29,53.09016799926758
2026-01-30,52.981109619140625
2026-02-02,53.566043853759766
2026-02-03,53.070335388183594
2026-02-04,53.496646881103516
2026-02-05,52.832401275634766
2026-02-06,53.794071197509766
2026-02-09,53.4768180847168
2026-02-10,53.09016799926758
2026-02-11,52.28712463378906
2026-02-12,51.24613952636719
2026-02-13,51.206485748291016
2026-02-17,51.75175857543945
2026-02-18,52.13841247558594
2026-02-19,51.70219039916992
2026-02-20,52.03927230834961
2026-02-23,50.29438018798828
2026-02-24,50.542236328125
2026-02-25,51.42459487915039
2026-02-26,52.0491828918457
2026-02-27,50.988372802734375
2026-03-02,50.85948944091797
2026-03-03,50.770263671875
2026-03-04,51.057769775390625
2026-03-05,50.79008865356445
2026-03-06,50.13575744628906
2026-03-09,49.89781951904297
2026-03-10,49.63013458251953
2026-03-11,49.213741302490234
2026-03-12,48.41069793701172
2026-03-13,48.470184326171875
2026-03-16,48.87665939331055
2026-03-17,49.13443374633789
2026-03-18,48.54949951171875
2026-03-19,48.56932830810547
2026-03-20,48.65855407714844
2026-03-23,49.0980110168457
2026-03-24,49.107975006103516
2026-03-25,49.16776657104492
2026-03-26,48.87877655029297
2026-03-27,47.64310836791992
2026-03-30,48.19118881225586
2026-03-31,49.197662353515625
2026-04-01,49.267417907714844
2026-04-02,49.35710144042969
2026-04-06,49.70588302612305
2026-04-07,49.70588302612305
2026-04-08,51.02127456665039
2026-04-09,51.150821685791016
2026-04-10,50.5927734375
2026-04-13,51.47966766357422
2026-04-14,51.599246978759766
2026-04-15,51.987884521484375
2026-04-16,51.84837341308594
2026-04-17,52.246978759765625
2026-04-20,52.44628143310547
2026-04-21,52.117431640625
2026-04-22,52.027748107910156
2026-04-23,51.619178771972656
2026-04-24,51.24050521850586
2026-04-27,51.629146575927734
2026-04-28,51.669002532958984
2026-04-29,51.7387580871582
