,XLV
2015-12-21,59.71133041381836
2015-12-22,60.1142578125
2015-12-23,60.760658264160156
2015-12-24,60.819427490234375
2015-12-28,60.53396987915039
2015-12-29,61.272701263427734
2015-12-30,61.012481689453125
2015-12-31,60.46684265136719
2016-01-04,59.37553024291992
2016-01-05,59.660953521728516
2016-01-06,59.17405319213867
2016-01-07,57.97362518310547
2016-01-08,57.100563049316406
2016-01-11,56.42060470581055
2016-01-12,57.14256286621094
2016-01-13,55.44683074951172
2016-01-14,56.932674407958984
2016-01-15,56.135189056396484
2016-01-19,56.12678527832031
2016-01-20,56.235923767089844
2016-01-21,56.06801986694336
2016-01-22,56.957862854003906
2016-01-25,56.42900085449219
2016-01-26,56.85713195800781
2016-01-27,56.21076202392578
2016-01-28,54.90117645263672
2016-01-29,55.799400329589844
2016-02-01,55.883338928222656
2016-02-02,55.077457427978516
2016-02-03,55.43843078613281
2016-02-04,55.1362190246582
2016-02-05,54.061710357666016
2016-02-08,53.32296371459961
2016-02-09,53.717525482177734
2016-02-10,54.19601821899414
2016-02-11,53.32296371459961
2016-02-12,54.03651809692383
2016-02-16,55.052268981933594
2016-02-17,55.74903106689453
2016-02-18,55.40484619140625
2016-02-19,55.34608459472656
2016-02-22,56.135189056396484
2016-02-23,55.715457916259766
2016-02-24,55.90012741088867
2016-02-25,56.59690475463867
2016-02-26,56.49616241455078
2016-02-29,55.59794235229492
2016-03-01,56.78997039794922
2016-03-02,56.8823127746582
2016-03-03,56.72282028198242
2016-03-04,56.588497161865234
2016-03-07,57.04180145263672
2016-03-08,56.345062255859375
2016-03-09,56.445777893066406
2016-03-10,56.4793701171875
2016-03-11,57.579063415527344
2016-03-14,57.33563232421875
2016-03-15,56.445777893066406
2016-03-16,56.31147003173828
2016-03-17,55.65669250488281
2016-03-18,56.31129837036133
2016-03-21,56.639862060546875
2016-03-22,57.204322814941406
2016-03-23,56.799949645996094
2016-03-24,56.774654388427734
2016-03-28,56.61458206176758
2016-03-29,57.27172088623047
2016-03-30,57.28014373779297
2016-03-31,57.103233337402344
2016-04-01,57.751956939697266
2016-04-04,58.4427604675293
2016-04-05,57.68454360961914
2016-04-06,59.234710693359375
2016-04-07,58.585994720458984
2016-04-08,58.4259147644043
2016-04-11,57.97938919067383
2016-04-12,58.451194763183594
2016-04-13,58.99880599975586
2016-04-14,59.03248977661133
2016-04-15,58.99037551879883
2016-04-18,59.53798294067383
2016-04-19,59.748600006103516
2016-04-20,60.06874465942383
2016-04-21,60.4225959777832
2016-04-22,60.54896545410156
2016-04-25,60.313072204589844
2016-04-26,60.08559036254883
2016-04-27,60.01821517944336
2016-04-28,59.73176956176758
2016-04-29,58.79662322998047
2016-05-02,59.13359069824219
2016-05-03,58.94825744628906
2016-05-04,58.38376998901367
2016-05-05,58.62810516357422
2016-05-06,58.282684326171875
2016-05-09,58.94825744628906
2016-05-10,59.4453010559082
2016-05-11,58.72918701171875
2016-05-12,58.38376998901367
2016-05-13,58.249000549316406
2016-05-16,59.040931701660156
2016-05-17,58.4259147644043
2016-05-18,58.670249938964844
2016-05-19,58.17318344116211
2016-05-20,58.71235656738281
2016-05-23,58.47646713256836
2016-05-24,59.31895446777344
2016-05-25,59.68962478637695
2016-05-26,59.69805908203125
2016-05-27,59.967674255371094
2016-05-31,60.11085510253906
2016-06-01,60.32992172241211
2016-06-02,61.10500717163086
2016-06-03,60.90281677246094
2016-06-06,61.23135757446289
2016-06-07,60.852256774902344
2016-06-08,61.0628776550293
2016-06-09,60.96177291870117
2016-06-10,60.4731330871582
2016-06-13,59.99292755126953
2016-06-14,60.08559036254883
2016-06-15,59.67279052734375
2016-06-16,59.8834228515625
2016-06-17,59.26169204711914
2016-06-20,59.633872985839844
2016-06-21,59.43086624145508
2016-06-22,59.60003662109375
2016-06-23,60.378238677978516
2016-06-24,58.62727355957031
2016-06-27,57.84062194824219
2016-06-28,58.96562957763672
2016-06-29,60.09066390991211
2016-06-30,60.657371520996094
2016-07-01,61.03801727294922
2016-07-05,60.97880935668945
2016-07-06,61.66396713256836
2016-07-07,61.5709228515625
2016-07-08,62.332210540771484
2016-07-11,62.16304397583008
2016-07-12,62.46754455566406
2016-07-13,62.442176818847656
2016-07-14,62.71284866333008
2016-07-15,62.66209030151367
2016-07-18,62.68745040893555
2016-07-19,62.55213165283203
2016-07-20,63.118892669677734
2016-07-21,63.30497360229492
2016-07-22,63.43183135986328
2016-07-25,63.36415100097656
2016-07-26,63.254188537597656
2016-07-27,63.54179000854492
2016-07-28,63.48258972167969
2016-07-29,63.609500885009766
2016-08-01,64.01549530029297
2016-08-02,63.77019119262695
2016-08-03,63.592552185058594
2016-08-04,63.49949264526367
2016-08-05,63.651756286621094
2016-08-08,63.11040496826172
2016-08-09,63.26266098022461
2016-08-10,63.05121612548828
2016-08-11,63.41490173339844
2016-08-12,63.254188537597656
2016-08-15,63.36415100097656
2016-08-16,62.797428131103516
2016-08-17,62.924293518066406
2016-08-18,62.94969177246094
2016-08-19,62.8989372253418
2016-08-22,63.02581787109375
2016-08-23,63.085025787353516
2016-08-24,62.09536361694336
2016-08-25,61.5709228515625
2016-08-26,61.807762145996094
2016-08-29,61.943092346191406
2016-08-30,61.73161697387695
2016-08-31,61.54553985595703
2016-09-01,61.38481140136719
2016-09-02,61.45246887207031
2016-09-06,61.67243576049805
2016-09-07,61.67243576049805
2016-09-08,61.723167419433594
2016-09-09,60.48820495605469
2016-09-12,61.38481140136719
2016-09-13,60.564334869384766
2016-09-14,60.564334869384766
2016-09-15,61.19026565551758
2016-09-16,61.23187255859375
2016-09-19,61.011104583740234
2016-09-20,61.197933197021484
2016-09-21,61.80929183959961
2016-09-22,62.27634048461914
2016-09-23,62.08103561401367
2016-09-26,61.3592643737793
2016-09-27,61.792293548583984
2016-09-28,61.69889831542969
2016-09-29,60.612003326416016
2016-09-30,61.23187255859375
2016-10-03,61.18094253540039
2016-10-04,61.062034606933594
2016-10-05,61.29982376098633
2016-10-06,61.07052230834961
2016-10-07,61.028079986572266
2016-10-10,61.308326721191406
2016-10-11,59.77134704589844
2016-10-12,59.49114227294922
2016-10-13,59.51659393310547
2016-10-14,59.11751174926758
2016-10-17,58.92220687866211
2016-10-18,59.626991271972656
2016-10-19,59.40621566772461
2016-10-20,59.686424255371094
2016-10-21,59.19393539428711
2016-10-24,59.083560943603516
2016-10-25,58.91371536254883
2016-10-26,58.55706787109375
2016-10-27,58.82878875732422
2016-10-28,57.55507278442383
2016-10-31,57.19844055175781
2016-11-01,56.892765045166016
2016-11-02,56.595542907714844
2016-11-03,56.060585021972656
2016-11-04,56.45120620727539
2016-11-07,57.894737243652344
2016-11-08,58.056068420410156
2016-11-09,60.102516174316406
2016-11-10,60.764854431152344
2016-11-11,59.85627746582031
2016-11-14,59.66944122314453
2016-11-15,59.839271545410156
2016-11-16,59.58454132080078
2016-11-17,59.8222770690918
2016-11-18,59.185447692871094
2016-11-21,59.3977165222168
2016-11-22,58.540096282958984
2016-11-23,58.769351959228516
2016-11-25,58.99862289428711
2016-11-28,58.55706787109375
2016-11-29,58.9391975402832
2016-11-30,58.37876510620117
2016-12-01,57.95417404174805
2016-12-02,58.09004592895508
2016-12-05,57.98815155029297
2016-12-06,58.149471282958984
2016-12-07,57.648494720458984
2016-12-08,57.758888244628906
2016-12-09,58.46367263793945
2016-12-12,58.74387741088867
2016-12-13,59.21941375732422
2016-12-14,58.91371536254883
2016-12-15,59.29583740234375
2016-12-16,59.34272003173828
2016-12-19,59.09539794921875
2016-12-20,59.0527458190918
2016-12-21,58.720130920410156
2016-12-22,58.79691696166992
2016-12-23,59.240386962890625
2016-12-27,59.35979461669922
2016-12-28,58.907779693603516
2016-12-29,59.0101318359375
2016-12-30,58.79691696166992
2017-01-03,59.564476013183594
2017-01-04,60.03355407714844
2017-01-05,60.34059524536133
2017-01-06,60.51117706298828
2017-01-09,60.76704025268555
2017-01-10,60.98027038574219
2017-01-11,60.36617660522461
2017-01-12,60.4259033203125
2017-01-13,60.48558807373047
2017-01-17,60.178550720214844
2017-01-18,60.1018180847168
2017-01-19,59.71799850463867
2017-01-20,59.564476013183594
2017-01-23,59.317169189453125
2017-01-24,58.907779693603516
2017-01-25,59.462158203125
2017-01-26,59.0015869140625
2017-01-27,59.48773193359375
2017-01-30,59.197757720947266
2017-01-31,60.144432067871094
2017-02-01,60.664695739746094
2017-02-02,60.64764404296875
2017-02-03,60.912017822265625
2017-02-06,60.98027038574219
2017-02-07,61.03995132446289
2017-02-08,60.94614028930664
2017-02-09,61.16787338256836
2017-02-10,61.28725051879883
2017-02-13,61.662532806396484
2017-02-14,62.148704528808594
2017-02-15,62.82244873046875
2017-02-16,62.73717498779297
2017-02-17,62.82244873046875
2017-02-21,63.103912353515625
2017-02-22,63.01007080078125
2017-02-23,63.470638275146484
2017-02-24,63.77766418457031
2017-02-27,64.08470916748047
2017-02-28,63.95677185058594
2017-03-01,64.59642791748047
2017-03-02,64.39173126220703
2017-03-03,64.64762115478516
2017-03-06,64.4002685546875
2017-03-07,63.94824981689453
2017-03-08,64.20409393310547
2017-03-09,64.55376434326172
2017-03-10,64.80110931396484
2017-03-13,64.74994659423828
2017-03-14,64.5111312866211
2017-03-15,65.32135772705078
2017-03-16,64.69023132324219
2017-03-17,64.33416748046875
2017-03-20,64.24000549316406
2017-03-21,63.734981536865234
2017-03-22,63.752105712890625
2017-03-23,63.55521011352539
2017-03-24,63.589454650878906
2017-03-27,63.760677337646484
2017-03-28,63.803470611572266
2017-03-29,63.820579528808594
2017-03-30,63.829124450683594
2017-03-31,63.649391174316406
2017-04-03,63.70075607299805
2017-04-04,63.66653060913086
2017-04-05,63.469627380371094
2017-04-06,63.580902099609375
2017-04-07,63.69218444824219
2017-04-10,63.57235336303711
2017-04-11,63.48673629760742
2017-04-12,63.48673629760742
2017-04-13,63.3241081237793
2017-04-17,63.55521011352539
2017-04-18,62.861934661865234
2017-04-19,63.050209045410156
2017-04-20,63.443965911865234
2017-04-21,63.067325592041016
2017-04-24,63.69218444824219
2017-04-25,63.96610641479492
2017-04-26,64.3170394897461
2017-04-27,64.45401000976562
2017-04-28,64.62517547607422
2017-05-01,64.77069091796875
2017-05-02,64.95045471191406
2017-05-03,64.63375091552734
2017-05-04,65.06173706054688
2017-05-05,65.0274887084961
2017-05-08,64.62517547607422
2017-05-09,64.70222473144531
2017-05-10,64.513916015625
2017-05-11,64.54815673828125
2017-05-12,64.43687438964844
2017-05-15,64.85628509521484
2017-05-16,64.60807037353516
2017-05-17,63.760677337646484
2017-05-18,64.04314422607422
2017-05-19,64.22286224365234
2017-05-22,64.39408874511719
2017-05-23,64.60807037353516
2017-05-24,64.77069091796875
2017-05-25,65.078857421875
2017-05-26,64.9590072631836
2017-05-30,64.86486053466797
2017-05-31,65.12162017822266
2017-06-01,65.84066009521484
2017-06-02,66.26863861083984
2017-06-05,66.08032989501953
2017-06-06,65.9177017211914
2017-06-07,66.09741973876953
2017-06-08,65.90913391113281
2017-06-09,66.35421752929688
2017-06-12,66.26863861083984
2017-06-13,66.40559387207031
2017-06-14,66.72228240966797
2017-06-15,66.65382385253906
2017-06-16,66.76380920410156
2017-06-19,67.45991516113281
2017-06-20,67.68333435058594
2017-06-21,68.54270935058594
2017-06-22,69.25595092773438
2017-06-23,69.15283966064453
2017-06-26,69.08409881591797
2017-06-27,68.45674896240234
2017-06-28,68.81768798828125
2017-06-29,68.19036865234375
2017-06-30,68.09581756591797
2017-07-03,68.21614837646484
2017-07-05,68.62005615234375
2017-07-06,67.73489379882812
2017-07-07,68.07864379882812
2017-07-10,67.94973754882812
2017-07-11,67.87239074707031
2017-07-12,68.33645629882812
2017-07-13,68.39659118652344
2017-07-14,68.86063385009766
2017-07-17,68.61143493652344
2017-07-18,68.66299438476562
2017-07-19,69.22161102294922
2017-07-20,69.67704772949219
2017-07-21,69.59970092773438
2017-07-24,69.57393646240234
2017-07-25,69.07548522949219
2017-07-26,68.84346008300781
2017-07-27,68.37083435058594
2017-07-28,68.71455383300781
2017-07-31,68.65440368652344
2017-08-01,68.49972534179688
2017-08-02,68.34502410888672
2017-08-03,68.45674896240234
2017-08-04,68.30207061767578
2017-08-07,68.44816589355469
2017-08-08,68.13017272949219
2017-08-09,68.20755004882812
2017-08-10,67.35676574707031
2017-08-11,67.54581451416016
2017-08-14,68.00128173828125
2017-08-15,68.00128173828125
2017-08-16,68.19036865234375
2017-08-17,67.33958435058594
2017-08-18,67.03022766113281
2017-08-21,67.33099365234375
2017-08-22,68.14741516113281
2017-08-23,67.63176727294922
2017-08-24,67.82942962646484
2017-08-25,67.84661102294922
2017-08-28,68.20755004882812
2017-08-29,68.33645629882812
2017-08-30,68.68878173828125
2017-08-31,69.8575210571289
2017-09-01,69.80595397949219
2017-09-05,69.50515747070312
2017-09-06,69.84033203125
2017-09-07,70.6137466430664
2017-09-08,70.93172454833984
2017-09-11,71.48170471191406
2017-09-12,71.63639068603516
2017-09-13,71.37000274658203
2017-09-14,71.46453857421875
2017-09-15,71.23597717285156
2017-09-18,71.21870422363281
2017-09-19,70.65803527832031
2017-09-20,70.7270736694336
2017-09-21,70.36480712890625
2017-09-22,70.36480712890625
2017-09-25,70.15779876708984
2017-09-26,70.04568481445312
2017-09-27,70.019775390625
2017-09-28,70.08016204833984
2017-09-29,70.49418640136719
2017-10-02,71.21009063720703
2017-10-03,71.1928482055664
2017-10-04,71.537841796875
2017-10-05,71.5896224975586
2017-10-06,71.49470520019531
2017-10-09,71.04618835449219
2017-10-10,71.21009063720703
2017-10-11,71.34811401367188
2017-10-12,71.27045440673828
2017-10-13,71.08932495117188
2017-10-16,70.77882385253906
2017-10-17,71.72759246826172
2017-10-18,71.83110046386719
2017-10-19,72.27101135253906
2017-10-20,72.34861755371094
2017-10-23,72.16749572753906
2017-10-24,71.6844711303711
2017-10-25,71.58097076416016
2017-10-26,70.86506652832031
2017-10-27,70.84783172607422
2017-10-30,70.08880615234375
2017-10-31,69.95941162109375
2017-11-01,70.13191986083984
2017-11-02,69.81278991699219
2017-11-03,70.39068603515625
2017-11-06,70.1750259399414
2017-11-07,70.3216781616211
2017-11-08,70.48555755615234
2017-11-09,70.49418640136719
2017-11-10,70.03706359863281
2017-11-13,70.10606384277344
2017-11-14,69.82142639160156
2017-11-15,69.62303161621094
2017-11-16,70.34754943847656
2017-11-17,70.07157135009766
2017-11-20,69.7783203125
2017-11-21,70.39068603515625
2017-11-22,70.36480712890625
2017-11-24,70.52870178222656
2017-11-27,70.58905792236328
2017-11-28,71.10657501220703
2017-11-29,71.460205078125
2017-11-30,71.9949951171875
2017-12-01,71.84835815429688
2017-12-04,70.96856689453125
2017-12-05,70.84783172607422
2017-12-06,70.7874526977539
2017-12-07,70.80467224121094
2017-12-08,71.59822845458984
2017-12-11,71.90011596679688
2017-12-12,72.18474578857422
2017-12-13,72.43486785888672
2017-12-14,71.70171356201172
2017-12-15,72.4906234741211
2017-12-18,72.5166015625
2017-12-19,72.42999267578125
2017-12-20,72.19621276855469
2017-12-21,72.03166198730469
2017-12-22,71.7978744506836
2017-12-26,71.8151626586914
2017-12-27,71.9364013671875
2017-12-28,72.04033660888672
2017-12-29,71.59867858886719
2018-01-02,72.40401458740234
2018-01-03,73.0968017578125
2018-01-04,73.20072174072266
2018-01-05,73.82423400878906
2018-01-08,73.55575561523438
2018-01-09,74.4217529296875
2018-01-10,74.2918472290039
2018-01-11,74.61226654052734
2018-01-12,75.18379211425781
2018-01-16,75.55618286132812
2018-01-17,76.28358459472656
2018-01-18,76.30091857910156
2018-01-19,76.58667755126953
2018-01-22,77.08895111083984
2018-01-23,76.7165756225586
2018-01-24,76.94170379638672
2018-01-25,77.59984588623047
2018-01-26,79.2712173461914
2018-01-29,79.05467987060547
2018-01-30,77.39202880859375
2018-01-31,76.29224395751953
2018-02-01,76.3182373046875
2018-02-02,75.24443054199219
2018-02-05,71.91043090820312
2018-02-06,72.70710754394531
2018-02-07,72.62052154541016
2018-02-08,70.10054779052734
2018-02-09,71.09638977050781
2018-02-12,71.76322174072266
2018-02-13,71.8151626586914
2018-02-14,72.62918853759766
2018-02-15,73.43453216552734
2018-02-16,73.9627914428711
2018-02-20,73.1487808227539
2018-02-21,72.84566497802734
2018-02-22,72.73307037353516
2018-02-23,73.89350891113281
2018-02-26,74.82875061035156
2018-02-27,74.04938507080078
2018-02-28,72.86300659179688
2018-03-01,71.70260620117188
2018-03-02,72.42999267578125
2018-03-05,73.08815002441406
2018-03-06,72.98422241210938
2018-03-07,73.3565673828125
2018-03-08,73.8501968383789
2018-03-09,74.91534423828125
2018-03-12,74.59491729736328
2018-03-13,74.69020080566406
2018-03-14,74.32649230957031
2018-03-15,74.20525360107422
2018-03-16,74.20526123046875
2018-03-19,73.00598907470703
2018-03-20,73.11029815673828
2018-03-21,72.79742431640625
2018-03-22,70.7031021118164
2018-03-23,69.2344970703125
2018-03-26,70.66834259033203
2018-03-27,69.83409881591797
2018-03-28,70.20779418945312
2018-03-29,70.7378921508789
2018-04-02,69.13021087646484
2018-04-03,70.18170928955078
2018-04-04,71.18106079101562
2018-04-05,71.12892150878906
2018-04-06,69.4169692993164
2018-04-09,70.10348510742188
2018-04-10,71.28536224365234
2018-04-11,70.7031021118164
2018-04-12,71.18106079101562
2018-04-13,71.14630889892578
2018-04-16,71.71117401123047
2018-04-17,72.267333984375
2018-04-18,72.32820129394531
2018-04-19,71.7198486328125
2018-04-20,71.33747863769531
2018-04-23,71.6155776977539
2018-04-24,71.07679748535156
2018-04-25,71.39832305908203
2018-04-26,72.30207824707031
2018-04-27,72.5975570678711
2018-04-30,71.48523712158203
2018-05-01,71.4504623413086
2018-05-02,70.4684829711914
2018-05-03,69.83409881591797
2018-05-04,70.39026641845703
2018-05-07,70.28599548339844
2018-05-08,69.7558822631836
2018-05-09,70.15563201904297
2018-05-10,71.09416961669922
2018-05-11,72.15437316894531
2018-05-14,72.63233947753906
2018-05-15,71.69378662109375
2018-05-16,72.09355163574219
2018-05-17,72.11961364746094
2018-05-18,72.30207824707031
2018-05-21,72.37161254882812
2018-05-22,72.23257446289062
2018-05-23,72.46720123291016
2018-05-24,72.18043518066406
