,XLI
2023-05-05,94.92224884033203
2023-05-08,94.578857421875
2023-05-09,94.7887191772461
2023-05-10,94.44530487060547
2023-05-11,93.87297058105469
2023-05-12,93.93972778320312
2023-05-15,94.39761352539062
2023-05-16,93.11940002441406
2023-05-17,94.72193908691406
2023-05-18,95.40873718261719
2023-05-19,95.1798095703125
2023-05-22,95.1607437133789
2023-05-23,94.01605987548828
2023-05-24,92.8045883178711
2023-05-25,93.10984802246094
2023-05-26,93.80619049072266
2023-05-30,93.66310119628906
2023-05-31,92.3848876953125
2023-06-01,93.56771087646484
2023-06-02,96.28633880615234
2023-06-05,95.61859893798828
2023-06-06,96.21955108642578
2023-06-07,97.76487731933594
2023-06-08,97.93656158447266
2023-06-09,97.67901611328125
2023-06-12,98.3753662109375
2023-06-13,99.52005004882812
2023-06-14,99.25293731689453
2023-06-15,100.75057220458984
2023-06-16,100.58840942382812
2023-06-20,99.84139251708984
2023-06-21,100.39684295654297
2023-06-22,99.66899871826172
2023-06-23,98.91240692138672
2023-06-26,99.73603057861328
2023-06-27,100.93318176269531
2023-06-28,100.93318176269531
2023-06-29,101.9100570678711
2023-06-30,102.78156280517578
2023-07-03,102.80070495605469
2023-07-05,102.24523162841797
2023-07-06,101.47908020019531
2023-07-07,101.70892333984375
2023-07-10,103.15507507324219
2023-07-11,104.3713607788086
2023-07-12,104.18939971923828
2023-07-13,104.3234634399414
2023-07-14,104.01699829101562
2023-07-17,104.40966033935547
2023-07-18,104.99385833740234
2023-07-19,104.94597625732422
2023-07-20,105.4152603149414
2023-07-21,104.91724395751953
2023-07-24,105.15667724609375
2023-07-25,105.02259063720703
2023-07-26,105.76004028320312
2023-07-27,104.8502197265625
2023-07-28,105.50147247314453
2023-07-31,105.7504653930664
2023-08-01,106.0665054321289
2023-08-02,104.95555877685547
2023-08-03,104.29473876953125
2023-08-04,103.66265106201172
2023-08-07,104.93639373779297
2023-08-08,104.45755767822266
2023-08-09,104.40008544921875
2023-08-10,104.11277770996094
2023-08-11,104.28517150878906
2023-08-14,104.3234634399414
2023-08-15,102.99225616455078
2023-08-16,102.41761016845703
2023-08-17,101.55569458007812
2023-08-18,101.74723815917969
2023-08-21,101.62271881103516
2023-08-22,101.38329315185547
2023-08-23,102.42720031738281
2023-08-24,101.18217468261719
2023-08-25,102.03453826904297
2023-08-28,102.86776733398438
2023-08-29,103.65306854248047
2023-08-30,104.12236022949219
2023-08-31,103.65306854248047
2023-09-01,104.19898223876953
2023-09-05,102.44636535644531
2023-09-06,102.00580596923828
2023-09-07,101.67060852050781
2023-09-08,101.16301727294922
2023-09-11,101.1917495727539
2023-09-12,100.82781982421875
2023-09-13,100.15743255615234
2023-09-14,101.14388275146484
2023-09-15,100.55966186523438
2023-09-18,100.67122650146484
2023-09-19,100.24811553955078
2023-09-20,99.85384368896484
2023-09-21,98.2190933227539
2023-09-22,97.8825454711914
2023-09-25,98.37295532226562
2023-09-26,96.87284088134766
2023-09-27,97.59407043457031
2023-09-28,98.0075454711914
2023-09-29,97.48828125
2023-10-02,96.5362777709961
2023-10-03,95.8631591796875
2023-10-04,96.17086791992188
2023-10-05,95.60350799560547
2023-10-06,96.91130828857422
2023-10-09,98.43065643310547
2023-10-10,99.02686309814453
2023-10-11,99.62305450439453
2023-10-12,98.71914672851562
2023-10-13,97.84407806396484
2023-10-16,98.88262176513672
2023-10-17,99.1903305053711
2023-10-18,96.7959213256836
2023-10-19,95.90161895751953
2023-10-20,94.91114807128906
2023-10-23,94.46880340576172
2023-10-24,95.1803970336914
2023-10-25,93.95915985107422
2023-10-26,93.56490325927734
2023-10-27,92.73793029785156
2023-10-30,93.89185333251953
2023-10-31,94.58421325683594
2023-11-01,94.89192962646484
2023-11-02,96.84400177001953
2023-11-03,97.69981384277344
2023-11-06,97.44020080566406
2023-11-07,97.1998062133789
2023-11-08,97.42096710205078
2023-11-09,97.20939636230469
2023-11-10,98.61335754394531
2023-11-13,98.69991302490234
2023-11-14,100.68082427978516
2023-11-15,100.89238739013672
2023-11-16,100.91162109375
2023-11-17,101.555908203125
2023-11-20,101.8636245727539
2023-11-21,101.78668975830078
2023-11-22,102.00785827636719
2023-11-24,102.25787353515625
2023-11-27,101.680908203125
2023-11-28,101.44049835205078
2023-11-29,101.82514953613281
2023-11-30,102.94062805175781
2023-12-01,104.56575012207031
2023-12-04,104.73885345458984
2023-12-05,103.89262390136719
2023-12-06,104.35418701171875
2023-12-07,104.45036315917969
2023-12-08,104.77730560302734
2023-12-11,105.77737426757812
2023-12-12,106.25817108154297
2023-12-13,107.44097900390625
2023-12-14,108.82569122314453
2023-12-15,108.68144989013672
2023-12-18,108.67662811279297
2023-12-19,109.51778411865234
2023-12-20,107.7484130859375
2023-12-21,108.86031341552734
2023-12-22,109.38243103027344
2023-12-26,110.15592956542969
2023-12-27,110.32029724121094
2023-12-28,110.34931182861328
2023-12-29,110.21394348144531
2024-01-02,109.10203552246094
2024-01-03,107.4776840209961
2024-01-04,107.61304473876953
2024-01-05,107.7387466430664
2024-01-08,108.44456481933594
2024-01-09,108.10616302490234
2024-01-10,108.65727233886719
2024-01-11,108.4058837890625
2024-01-12,108.39622497558594
2024-01-16,107.30364990234375
2024-01-17,106.57848358154297
2024-01-18,108.0191421508789
2024-01-19,108.72496032714844
2024-01-22,109.5661392211914
2024-01-23,109.4791259765625
2024-01-24,108.80229187011719
2024-01-25,109.84652709960938
2024-01-26,109.6724853515625
2024-01-29,110.38798522949219
2024-01-30,110.42664337158203
2024-01-31,109.15037536621094
2024-02-01,111.00676727294922
2024-02-02,111.75128173828125
2024-02-05,111.14213562011719
2024-02-06,112.13803100585938
2024-02-07,112.88252258300781
2024-02-08,112.90185546875
2024-02-09,113.07588195800781
2024-02-12,113.2402572631836
2024-02-13,112.07999420166016
2024-02-14,113.95573425292969
2024-02-15,114.80659484863281
2024-02-16,114.1201171875
2024-02-20,113.76239013671875
2024-02-21,114.21678924560547
2024-02-22,115.62842559814453
2024-02-23,116.2375717163086
2024-02-26,116.06352233886719
2024-02-27,116.2375717163086
2024-02-28,116.63397216796875
2024-02-29,116.99172973632812
2024-03-01,117.4944839477539
2024-03-04,117.91991424560547
2024-03-05,116.95304107666016
2024-03-06,117.56218719482422
2024-03-07,118.50971984863281
2024-03-08,118.24866485595703
2024-03-11,117.6395263671875
2024-03-12,118.1616439819336
2024-03-13,118.48070526123047
2024-03-14,117.97793579101562
2024-03-15,117.99727630615234
2024-03-18,118.2067642211914
2024-03-19,119.2251205444336
2024-03-20,120.66051483154297
2024-03-21,121.85345458984375
2024-03-22,121.4364013671875
2024-03-25,120.65081787109375
2024-03-26,120.21437072753906
2024-03-27,122.1444091796875
2024-03-28,122.16380310058594
2024-04-01,121.22303009033203
2024-04-02,120.66051483154297
2024-04-03,121.2812271118164
2024-04-04,120.21437072753906
2024-04-05,121.8825454711914
2024-04-08,121.66915893554688
2024-04-09,121.38792419433594
2024-04-10,120.35015106201172
2024-04-11,120.48595428466797
2024-04-12,119.1960220336914
2024-04-15,118.34254455566406
2024-04-16,118.07099151611328
2024-04-17,117.4599838256836
2024-04-18,117.0526351928711
2024-04-19,116.83926391601562
2024-04-22,117.72183227539062
2024-04-23,119.36090850830078
2024-04-24,118.41043090820312
2024-04-25,118.76929473876953
2024-04-26,118.9632568359375
2024-04-29,119.75855255126953
2024-04-30,117.85759735107422
2024-05-01,117.56664276123047
2024-05-02,118.24555969238281
2024-05-03,119.06993865966797
2024-05-06,120.27257537841797
2024-05-07,120.60231018066406
2024-05-08,120.60231018066406
2024-05-09,121.80496215820312
2024-05-10,121.8922348022461
2024-05-13,121.37822723388672
2024-05-14,121.34911346435547
2024-05-15,122.1444091796875
2024-05-16,121.41700744628906
2024-05-17,121.55279541015625
2024-05-20,121.78556060791016
2024-05-21,121.38792419433594
2024-05-22,121.53339385986328
2024-05-23,120.09800720214844
2024-05-24,120.7090072631836
2024-05-28,119.23482513427734
2024-05-29,117.54725646972656
2024-05-30,118.35223388671875
2024-05-31,119.78764343261719
2024-06-03,118.32315063476562
2024-06-04,118.03218841552734
2024-06-05,119.2251205444336
2024-06-06,118.5171127319336
2024-06-07,118.6432113647461
2024-06-10,119.01174926757812
2024-06-11,118.33284759521484
2024-06-12,119.45789337158203
2024-06-13,118.69169616699219
2024-06-14,117.49877166748047
2024-06-17,118.79837799072266
2024-06-18,119.43849182128906
2024-06-20,119.5160903930664
2024-06-21,119.26392364501953
2024-06-24,119.77095031738281
2024-06-25,118.74908447265625
2024-06-26,118.42794036865234
2024-06-27,118.55445098876953
2024-06-28,118.60311889648438
2024-07-01,117.32821655273438
2024-07-02,117.97053527832031
2024-07-03,118.39875030517578
2024-07-05,117.97053527832031
2024-07-08,118.11652374267578
2024-07-09,117.60072326660156
2024-07-10,118.65177154541016
2024-07-11,120.16023254394531
2024-07-12,120.85118865966797
2024-07-15,121.71733856201172
2024-07-16,124.75370025634766
2024-07-17,123.15766906738281
2024-07-18,122.19419860839844
2024-07-19,121.52269744873047
2024-07-22,122.7586441040039
2024-07-23,122.52509307861328
2024-07-24,119.88773345947266
2024-07-25,120.85118865966797
2024-07-26,122.91436767578125
2024-07-29,122.70025634765625
2024-07-30,123.06033325195312
2024-07-31,124.43254852294922
2024-08-01,122.12606811523438
2024-08-02,119.4400634765625
2024-08-05,117.36714935302734
2024-08-06,118.7782974243164
2024-08-07,118.2041015625
2024-08-08,120.92903900146484
2024-08-09,120.94851684570312
2024-08-12,120.33541107177734
2024-08-13,121.60055541992188
2024-08-14,122.09687805175781
2024-08-15,123.7415771484375
2024-08-16,123.56640625
2024-08-19,124.31576538085938
2024-08-20,123.97513580322266
2024-08-21,124.72450256347656
2024-08-22,124.56879425048828
2024-08-23,125.8144760131836
2024-08-26,125.67822265625
2024-08-27,125.75608825683594
2024-08-28,125.69771575927734
2024-08-29,126.58331298828125
2024-08-30,127.93604278564453
2024-09-03,125.10404205322266
2024-09-04,125.23055267333984
2024-09-05,123.77076721191406
2024-09-06,122.5153579711914
2024-09-09,124.39360809326172
2024-09-10,124.60771179199219
2024-09-11,124.8315658569336
2024-09-12,125.7950210571289
2024-09-13,127.06990051269531
2024-09-16,127.72193908691406
2024-09-17,128.4226531982422
2024-09-18,128.3155975341797
2024-09-19,130.5247344970703
2024-09-20,129.6099090576172
2024-09-23,130.4798583984375
2024-09-24,131.41717529296875
2024-09-25,130.8020782470703
2024-09-26,131.45620727539062
2024-09-27,131.64170837402344
2024-09-30,132.23728942871094
2024-10-01,132.30563354492188
2024-10-02,132.06153869628906
2024-10-03,131.3878936767578
2024-10-04,132.30563354492188
2024-10-07,131.9834442138672
2024-10-08,132.27633666992188
2024-10-09,133.45773315429688
2024-10-10,132.77430725097656
2024-10-11,135.14682006835938
2024-10-14,135.95721435546875
2024-10-15,134.91249084472656
2024-10-16,135.95721435546875
2024-10-17,135.56668090820312
2024-10-18,135.9767303466797
2024-10-21,135.49832153320312
2024-10-22,133.85806274414062
2024-10-23,133.46751403808594
2024-10-24,132.54974365234375
2024-10-25,132.19822692871094
2024-10-28,132.58880615234375
2024-10-29,132.4130401611328
2024-10-30,132.18849182128906
2024-10-31,130.66539001464844
2024-11-01,130.84109497070312
2024-11-04,130.69467163085938
2024-11-05,132.88169860839844
2024-11-06,138.08566284179688
2024-11-07,137.25576782226562
2024-11-08,138.7300567626953
2024-11-11,139.8040313720703
2024-11-12,138.60313415527344
2024-11-13,138.89601135253906
2024-11-14,136.5527801513672
2024-11-15,135.8205108642578
2024-11-18,135.63499450683594
2024-11-19,135.5178680419922
2024-11-20,135.66432189941406
2024-11-21,137.3631591796875
2024-11-22,139.27682495117188
2024-11-25,140.14576721191406
2024-11-26,140.311767578125
2024-11-27,139.79428100585938
2024-11-29,140.58511352539062
2024-12-02,139.55018615722656
2024-12-03,138.67147827148438
2024-12-04,139.27682495117188
2024-12-05,137.58770751953125
2024-12-06,137.2362060546875
2024-12-09,136.04507446289062
2024-12-10,135.71311950683594
2024-12-11,135.40066528320312
2024-12-12,134.53170776367188
2024-12-13,134.1802520751953
2024-12-16,134.2974090576172
2024-12-17,133.0671844482422
2024-12-18,129.30825805664062
2024-12-19,129.14227294921875
2024-12-20,130.65562438964844
2024-12-23,130.62615966796875
2024-12-24,131.6466827392578
2024-12-26,131.74481201171875
2024-12-27,130.7635498046875
2024-12-30,129.44863891601562
2024-12-31,129.2916259765625
2025-01-02,128.84027099609375
2025-01-03,130.23367309570312
2025-01-06,129.94908142089844
2025-01-07,129.821533203125
2025-01-08,130.33180236816406
2025-01-10,128.8697052001953
2025-01-13,130.380859375
2025-01-14,131.92144775390625
2025-01-15,132.75552368164062
2025-01-16,134.3647918701172
2025-01-17,135.16944885253906
2025-01-21,137.9464111328125
2025-01-22,137.62261962890625
2025-01-23,139.0159912109375
2025-01-24,138.42724609375
2025-01-27,136.57264709472656
2025-01-28,135.66989135742188
2025-01-29,135.2086639404297
2025-01-30,136.7198486328125
2025-01-31,135.75819396972656
2025-02-03,134.4138641357422
2025-02-04,134.45310974121094
2025-02-05,134.55123901367188
2025-02-06,135.15963745117188
2025-02-07,134.75729370117188
2025-02-10,135.96426391601562
2025-02-11,136.0133056640625
2025-02-12,135.16944885253906
2025-02-13,135.3068084716797
2025-02-14,134.9731903076172
2025-02-18,136.032958984375
2025-02-19,136.17034912109375
2025-02-20,135.27737426757812
2025-02-21,132.31396484375
2025-02-24,131.71539306640625
2025-02-25,132.39244079589844
2025-02-26,132.47096252441406
2025-02-27,132.00978088378906
2025-02-28,133.77603149414062
2025-03-03,131.87237548828125
2025-03-04,129.30145263671875
2025-03-05,131.3424835205078
2025-03-06,130.2140350341797
2025-03-07,131.73501586914062
2025-03-10,129.67434692382812
2025-03-11,127.68236541748047
2025-03-12,127.67256927490234
2025-03-13,126.36748504638672
2025-03-14,128.67344665527344
2025-03-17,130.44955444335938
2025-03-18,129.40940856933594
2025-03-19,131.12660217285156
2025-03-20,130.4691619873047
2025-03-21,129.7724609375
2025-03-24,132.1790313720703
2025-03-25,132.37588500976562
2025-03-26,131.49989318847656
2025-03-27,130.80104064941406
2025-03-28,128.10411071777344
2025-03-31,129.00965881347656
2025-04-01,129.73800659179688
2025-04-02,130.95852661132812
2025-04-03,123.8717041015625
2025-04-04,116.08605194091797
2025-04-07,115.54469299316406
2025-04-08,114.5899429321289
2025-04-09,124.76740264892578
2025-04-10,121.54879760742188
2025-04-11,123.69454193115234
2025-04-14,124.98394775390625
2025-04-15,124.36384582519531
2025-04-16,122.66104125976562
2025-04-17,123.33036804199219
2025-04-21,120.56452178955078
2025-04-22,122.67088317871094
2025-04-23,124.20635986328125
2025-04-24,126.99188995361328
2025-04-25,126.98204040527344
2025-04-28,127.4052734375
2025-04-29,128.23207092285156
2025-04-30,129.1573028564453
2025-05-01,130.13172912597656
2025-05-02,132.46449279785156
2025-05-05,132.53335571289062
2025-05-06,131.37191772460938
2025-05-07,132.04122924804688
2025-05-08,133.8621368408203
2025-05-09,133.970458984375
2025-05-12,138.09458923339844
2025-05-13,139.0591583251953
2025-05-14,138.38986206054688
2025-05-15,139.92532348632812
2025-05-16,141.5198516845703
2025-05-19,142.0021514892578
2025-05-20,141.49034118652344
2025-05-21,139.09854125976562
2025-05-22,139.06900024414062
2025-05-23,138.6162109375
2025-05-27,141.05723571777344
2025-05-28,140.35841369628906
2025-05-29,140.48635864257812
2025-05-30,140.57493591308594
2025-06-02,140.39776611328125
2025-06-03,141.48048400878906
2025-06-04,141.55923461914062
2025-06-05,141.46080017089844
2025-06-06,142.65176391601562
2025-06-09,142.52381896972656
2025-06-10,141.9037322998047
2025-06-11,141.97262573242188
2025-06-12,141.59860229492188
2025-06-13,140.40762329101562
2025-06-16,141.37220764160156
2025-06-17,140.30918884277344
2025-06-18,139.97454833984375
2025-06-20,140.1320343017578
2025-06-23,142.02955627441406
2025-06-24,143.21429443359375
2025-06-25,141.95059204101562
2025-06-26,143.49072265625
2025-06-27,144.9222869873047
2025-06-30,145.6429901123047
2025-07-01,146.12677001953125
2025-07-02,146.27487182617188
2025-07-03,147.51882934570312
2025-07-07,147.00543212890625
2025-07-08,146.9659423828125
2025-07-09,147.99270629882812
2025-07-10,148.82203674316406
2025-07-11,148.2888946533203
2025-07-14,149.08860778808594
2025-07-15,147.9729766845703
2025-07-16,148.49623107910156
2025-07-17,149.86854553222656
2025-07-18,149.5328826904297
2025-07-21,148.7430419921875
2025-07-22,149.0984649658203
2025-07-23,151.7739715576172
2025-07-24,151.5172882080078
2025-07-25,153.01797485351562
2025-07-28,152.54405212402344
2025-07-29,150.8064422607422
2025-07-30,150.06600952148438
2025-07-31,150.07586669921875
2025-08-01,147.83474731445312
2025-08-04,149.1971893310547
2025-08-05,148.89112854003906
2025-08-06,149.00961303710938
2025-08-07,148.79241943359375
2025-08-08,148.910888671875
2025-08-11,148.42710876464844
2025-08-12,149.96726989746094
2025-08-13,150.53990173339844
2025-08-14,149.2070770263672
2025-08-15,148.52584838867188
2025-08-18,149.10833740234375
2025-08-19,149.4341583251953
2025-08-20,149.29591369628906
2025-08-21,148.76278686523438
2025-08-22,151.1914825439453
2025-08-25,149.6809539794922
2025-08-26,151.22113037109375
2025-08-27,151.20135498046875
2025-08-28,151.46792602539062
2025-08-29,150.07586669921875
2025-09-02,148.64430236816406
2025-09-03,147.8939971923828
2025-09-04,149.5625
2025-09-05,149.00961303710938
2025-09-08,149.3452911376953
2025-09-09,148.3382568359375
2025-09-10,149.4341583251953
2025-09-11,150.85581970214844
2025-09-12,149.65133666992188
2025-09-15,150.34243774414062
2025-09-16,149.89816284179688
2025-09-17,149.21694946289062
2025-09-18,150.8064422607422
2025-09-19,151.1717529296875
2025-09-22,151.67735290527344
2025-09-23,151.71697998046875
2025-09-24,150.933837890625
2025-09-25,149.91273498535156
2025-09-26,151.26095581054688
2025-09-29,151.72691345214844
2025-09-30,152.89669799804688
2025-10-01,152.47042846679688
2025-10-02,152.86697387695312
2025-10-03,153.0751495361328
2025-10-06,153.78892517089844
2025-10-07,152.9165496826172
2025-10-08,154.2449493408203
2025-10-09,151.96482849121094
2025-10-10,148.60414123535156
2025-10-13,150.15066528320312
2025-10-14,151.91526794433594
2025-10-15,151.2808074951172
