,XLK
2016-11-14,20.798925399780273
2016-11-15,21.09268569946289
2016-11-16,21.287038803100586
2016-11-17,21.42262077331543
2016-11-18,21.404539108276367
2016-11-21,21.62148094177246
2016-11-22,21.68927001953125
2016-11-23,21.603403091430664
2016-11-25,21.693788528442383
2016-11-28,21.711870193481445
2016-11-29,21.72542381286621
2016-11-30,21.467811584472656
2016-12-01,21.0248966217041
2016-12-02,21.101730346679688
2016-12-05,21.30510902404785
2016-12-06,21.36838150024414
2016-12-07,21.775146484375
2016-12-08,21.829374313354492
2016-12-09,21.98756217956543
2016-12-12,21.919767379760742
2016-12-13,22.195459365844727
2016-12-14,22.118623733520508
2016-12-15,22.218055725097656
2016-12-16,22.05736541748047
2016-12-19,22.216236114501953
2016-12-20,22.297943115234375
2016-12-21,22.2525634765625
2016-12-22,22.2071590423584
2016-12-23,22.229860305786133
2016-12-27,22.320653915405273
2016-12-28,22.12091064453125
2016-12-29,22.125455856323242
2016-12-30,21.95294761657715
2017-01-03,22.148149490356445
2017-01-04,22.225318908691406
2017-01-05,22.261634826660156
2017-01-06,22.425064086914062
2017-01-09,22.420522689819336
2017-01-10,22.425064086914062
2017-01-11,22.529470443725586
2017-01-12,22.474992752075195
2017-01-13,22.5430850982666
2017-01-17,22.456830978393555
2017-01-18,22.515850067138672
2017-01-19,22.484071731567383
2017-01-20,22.606639862060547
2017-01-23,22.647485733032227
2017-01-24,22.78821563720703
2017-01-25,23.006114959716797
2017-01-26,22.94255828857422
2017-01-27,23.033348083496094
2017-01-30,22.847232818603516
2017-01-31,22.733739852905273
2017-02-01,22.906246185302734
2017-02-02,22.8608455657959
2017-02-03,23.010644912719727
2017-02-06,23.024269104003906
2017-02-07,23.115060806274414
2017-02-08,23.155914306640625
2017-02-09,23.228546142578125
2017-02-10,23.2966365814209
2017-02-13,23.40104866027832
2017-02-14,23.478219985961914
2017-02-15,23.555391311645508
2017-02-16,23.6098575592041
2017-02-17,23.691574096679688
2017-02-21,23.81413459777832
2017-02-22,23.84137535095215
2017-02-23,23.836833953857422
2017-02-24,23.891315460205078
2017-02-27,23.877689361572266
2017-02-28,23.764205932617188
2017-03-01,24.100128173828125
2017-03-02,23.941246032714844
2017-03-03,23.9957218170166
2017-03-06,23.959400177001953
2017-03-07,23.959400177001953
2017-03-08,23.986635208129883
2017-03-09,23.98209571838379
2017-03-10,24.109203338623047
2017-03-13,24.13190269470215
2017-03-14,24.077434539794922
2017-03-15,24.2408504486084
2017-03-16,24.254467010498047
2017-03-17,24.306873321533203
2017-03-20,24.329662322998047
2017-03-21,23.974212646484375
2017-03-22,24.124591827392578
2017-03-23,24.060800552368164
2017-03-24,24.079029083251953
2017-03-27,24.079029083251953
2017-03-28,24.2521915435791
2017-03-29,24.293203353881836
2017-03-30,24.338773727416992
2017-03-31,24.293203353881836
2017-04-03,24.270418167114258
2017-04-04,24.288650512695312
2017-04-05,24.188398361206055
2017-04-06,24.192956924438477
2017-04-07,24.179283142089844
2017-04-10,24.133708953857422
2017-04-11,24.042572021484375
2017-04-12,23.960548400878906
2017-04-13,23.864849090576172
2017-04-17,24.08358383178711
2017-04-18,24.079029083251953
2017-04-19,24.060800552368164
2017-04-20,24.279537200927734
2017-04-21,24.22941017150879
2017-04-24,24.51650047302246
2017-04-25,24.644092559814453
2017-04-26,24.61675262451172
2017-04-27,24.716999053955078
2017-04-28,24.780797958374023
2017-05-01,24.967634201049805
2017-05-02,25.022319793701172
2017-05-03,24.976749420166016
2017-05-04,24.958520889282227
2017-05-05,25.04966163635254
2017-05-08,25.15903091430664
2017-05-09,25.190927505493164
2017-05-10,25.286623001098633
2017-05-11,25.25472640991211
2017-05-12,25.318519592285156
2017-05-15,25.459789276123047
2017-05-16,25.578271865844727
2017-05-17,24.88105583190918
2017-05-18,25.02687644958496
2017-05-19,25.17270278930664
2017-05-22,25.373205184936523
2017-05-23,25.418771743774414
2017-05-24,25.523588180541992
2017-05-25,25.705869674682617
2017-05-26,25.692195892333984
2017-05-30,25.801565170288086
2017-05-31,25.760549545288086
2017-06-01,25.824337005615234
2017-06-02,26.06130027770996
2017-06-05,26.084091186523438
2017-06-06,26.033971786499023
2017-06-07,26.115989685058594
2017-06-08,26.175228118896484
2017-06-09,25.52814483642578
2017-06-12,25.377761840820312
2017-06-13,25.560041427612305
2017-06-14,25.437007904052734
2017-06-15,25.32308006286621
2017-06-16,25.278701782226562
2017-06-19,25.653873443603516
2017-06-20,25.44799041748047
2017-06-21,25.589820861816406
2017-06-22,25.598970413208008
2017-06-23,25.75910186767578
2017-06-26,25.621845245361328
2017-06-27,25.20092010498047
2017-06-28,25.516616821289062
2017-06-29,25.059085845947266
2017-06-30,25.03620719909668
2017-07-03,24.86233901977539
2017-07-05,25.109411239624023
2017-07-06,24.88064193725586
2017-07-07,25.168888092041016
2017-07-10,25.351903915405273
2017-07-11,25.406808853149414
2017-07-12,25.736228942871094
2017-07-13,25.786563873291016
2017-07-14,26.015331268310547
2017-07-17,26.019901275634766
2017-07-18,26.138856887817383
2017-07-19,26.271541595458984
2017-07-20,26.32645034790039
2017-07-21,26.29442024230957
2017-07-24,26.35847282409668
2017-07-25,26.30814552307129
2017-07-26,26.408802032470703
2017-07-27,26.30814552307129
2017-07-28,26.28069305419922
2017-07-31,26.152591705322266
2017-08-01,26.2852725982666
2017-08-02,26.35847282409668
2017-08-03,26.298994064331055
2017-08-04,26.35847282409668
2017-08-07,26.518617630004883
2017-08-08,26.48201560974121
2017-08-09,26.468284606933594
2017-08-10,25.94669532775879
2017-08-11,26.125133514404297
2017-08-14,26.541494369506836
2017-08-15,26.582664489746094
2017-08-16,26.660449981689453
2017-08-17,26.138856887817383
2017-08-18,26.111412048339844
2017-08-21,26.102252960205078
2017-08-22,26.491161346435547
2017-08-23,26.427108764648438
2017-08-24,26.40422821044922
2017-08-25,26.399654388427734
2017-08-28,26.449987411499023
2017-08-29,26.564367294311523
2017-08-30,26.756532669067383
2017-08-31,26.916669845581055
2017-09-01,26.893787384033203
2017-09-05,26.65587043762207
2017-09-06,26.678747177124023
2017-09-07,26.770254135131836
2017-09-08,26.550643920898438
2017-09-11,26.925811767578125
2017-09-12,26.9898738861084
2017-09-13,26.95327377319336
2017-09-14,26.861759185791016
2017-09-15,26.97150421142578
2017-09-18,26.994461059570312
2017-09-19,27.113845825195312
2017-09-20,27.003652572631836
2017-09-21,26.85671043395996
2017-09-22,26.870492935180664
2017-09-25,26.553667068481445
2017-09-26,26.650089263916016
2017-09-27,26.92099380493164
2017-09-28,26.953134536743164
2017-09-29,27.136802673339844
2017-10-02,27.178131103515625
2017-10-03,27.24241828918457
2017-10-04,27.224048614501953
2017-10-05,27.485776901245117
2017-10-06,27.527095794677734
2017-10-09,27.595972061157227
2017-10-10,27.62352180480957
2017-10-11,27.71535301208496
2017-10-12,27.6464786529541
2017-10-13,27.779640197753906
2017-10-16,27.880664825439453
2017-10-17,27.880664825439453
2017-10-18,27.949527740478516
2017-10-19,27.866884231567383
2017-10-20,28.055137634277344
2017-10-23,27.921979904174805
2017-10-24,28.00004005432129
2017-10-25,27.8485164642334
2017-10-26,27.963306427001953
2017-10-27,28.716341018676758
2017-10-30,28.780620574951172
2017-10-31,28.904598236083984
2017-11-01,28.909191131591797
2017-11-02,28.92296600341797
2017-11-03,29.152544021606445
2017-11-06,29.21683692932129
2017-11-07,29.23061180114746
2017-11-08,29.39131736755371
2017-11-09,29.157146453857422
2017-11-10,29.157146453857422
2017-11-13,29.147958755493164
2017-11-14,29.08827018737793
2017-11-15,28.872453689575195
2017-11-16,29.276531219482422
2017-11-17,29.08827018737793
2017-11-20,29.198463439941406
2017-11-21,29.50611114501953
2017-11-22,29.45101547241211
2017-11-24,29.616315841674805
2017-11-27,29.616315841674805
2017-11-28,29.712732315063477
2017-11-29,29.056121826171875
2017-11-30,29.31325340270996
2017-12-01,29.161739349365234
2017-12-04,28.69338607788086
2017-12-05,28.702566146850586
2017-12-06,28.8862361907959
2017-12-07,29.065309524536133
2017-12-08,29.203052520751953
2017-12-11,29.455604553222656
2017-12-12,29.44641876220703
2017-12-13,29.455604553222656
2017-12-14,29.418865203857422
2017-12-15,29.754383087158203
2017-12-18,30.017093658447266
2017-12-19,29.832740783691406
2017-12-20,29.823518753051758
2017-12-21,29.76360511779785
2017-12-22,29.74517250061035
2017-12-26,29.546995162963867
2017-12-27,29.57925796508789
2017-12-28,29.629953384399414
2017-12-29,29.473255157470703
2018-01-02,29.83734893798828
2018-01-03,30.08622169494629
2018-01-04,30.238317489624023
2018-01-05,30.556324005126953
2018-01-08,30.671531677246094
2018-01-09,30.593191146850586
2018-01-10,30.48719024658203
2018-01-11,30.611616134643555
2018-01-12,30.791370391845703
2018-01-16,30.671531677246094
2018-01-17,31.13241958618164
2018-01-18,31.187726974487305
2018-01-19,31.247642517089844
2018-01-22,31.551815032958984
2018-01-23,31.690078735351562
2018-01-24,31.445817947387695
2018-01-25,31.390514373779297
2018-01-26,31.888259887695312
2018-01-29,31.59790802001953
2018-01-30,31.312164306640625
2018-01-31,31.547210693359375
2018-02-01,31.574871063232422
2018-02-02,30.639272689819336
2018-02-05,29.358028411865234
2018-02-06,30.201438903808594
2018-02-07,29.814298629760742
2018-02-08,28.579143524169922
2018-02-09,29.279680252075195
2018-02-12,29.805082321166992
2018-02-13,29.878828048706055
2018-02-14,30.427257537841797
2018-02-15,31.00798225402832
2018-02-16,30.961891174316406
2018-02-20,30.989545822143555
2018-02-21,30.791370391845703
2018-02-22,30.828237533569336
2018-02-23,31.473461151123047
2018-02-26,31.966623306274414
2018-02-27,31.644001007080078
2018-02-28,31.418163299560547
2018-03-01,30.897371292114258
2018-03-02,31.19232940673828
2018-03-05,31.510347366333008
2018-03-06,31.5794677734375
2018-03-07,31.75460433959961
2018-03-08,31.89286994934082
2018-03-09,32.496620178222656
2018-03-12,32.5980110168457
2018-03-13,32.224708557128906
2018-03-14,32.197052001953125
2018-03-15,32.21548080444336
2018-03-16,32.18220520019531
2018-03-19,31.544198989868164
2018-03-20,31.530323028564453
2018-03-21,31.34076499938965
2018-03-22,30.531705856323242
2018-03-23,29.718029022216797
2018-03-26,30.846080780029297
2018-03-27,29.85672378540039
2018-03-28,29.657926559448242
2018-03-29,30.245071411132812
2018-04-02,29.52385139465332
2018-04-03,29.815107345581055
2018-04-04,30.231197357177734
2018-04-05,30.356027603149414
2018-04-06,29.611690521240234
2018-04-09,29.842851638793945
2018-04-10,30.577939987182617
2018-04-11,30.39763832092285
2018-04-12,30.762876510620117
2018-04-13,30.66115379333496
2018-04-16,30.896940231323242
2018-04-17,31.470224380493164
2018-04-18,31.38700294494629
2018-04-19,31.040260314941406
2018-04-20,30.61031150817871
2018-04-23,30.499347686767578
2018-04-24,29.96767234802246
2018-04-25,29.97230339050293
2018-04-26,30.517841339111328
2018-04-27,30.46236228942871
2018-04-30,30.263572692871094
2018-05-01,30.64266586303711
2018-05-02,30.61031150817871
2018-05-03,30.679664611816406
2018-05-04,31.26218032836914
2018-05-07,31.479475021362305
2018-05-08,31.5488224029541
2018-05-09,31.93716812133789
2018-05-10,32.35325241088867
2018-05-11,32.30702590942383
2018-05-14,32.302406311035156
2018-05-15,31.997268676757812
2018-05-16,32.14059066772461
2018-05-17,31.974163055419922
2018-05-18,31.84008026123047
2018-05-21,32.11747360229492
2018-05-22,32.07124710083008
2018-05-23,32.30702590942383
2018-05-24,32.27003860473633
2018-05-25,32.246917724609375
2018-05-29,32.07124710083008
2018-05-30,32.30702590942383
2018-05-31,32.3162727355957
2018-06-01,32.86643600463867
2018-06-04,33.12996292114258
2018-06-05,33.24553298950195
2018-06-06,33.462825775146484
2018-06-07,33.19468688964844
2018-06-08,33.139198303222656
2018-06-11,33.176185607910156
2018-06-12,33.3380012512207
2018-06-13,33.166934967041016
2018-06-14,33.40272521972656
2018-06-15,33.275142669677734
2018-06-18,33.31224822998047
2018-06-19,33.14059066772461
2018-06-20,33.21018600463867
2018-06-21,32.95499801635742
2018-06-22,32.848297119140625
2018-06-25,32.16627883911133
2018-06-26,32.29617691040039
2018-06-27,31.85542869567871
2018-06-28,32.24515151977539
2018-06-29,32.23124313354492
2018-07-02,32.518882751464844
2018-07-03,32.1338005065918
2018-07-05,32.588478088378906
2018-07-06,32.968929290771484
2018-07-09,33.2194709777832
2018-07-10,33.2983283996582
2018-07-11,33.16843032836914
2018-07-12,33.692691802978516
2018-07-13,33.65558624267578
2018-07-16,33.576717376708984
2018-07-17,33.82724380493164
2018-07-18,33.77157974243164
2018-07-19,33.65093994140625
2018-07-20,33.660240173339844
2018-07-23,33.831886291503906
2018-07-24,34.017478942871094
2018-07-25,34.44430923461914
2018-07-26,33.915401458740234
2018-07-27,33.33544921875
2018-07-30,32.81582260131836
2018-07-31,32.90398406982422
2018-08-01,33.20090103149414
2018-08-02,33.61846160888672
2018-08-03,33.73908996582031
2018-08-06,33.9200439453125
2018-08-07,34.049949645996094
2018-08-08,34.14274215698242
2018-08-09,34.15666961669922
2018-08-10,33.88291931152344
2018-08-13,33.836524963378906
2018-08-14,34.04531478881836
2018-08-15,33.73908996582031
2018-08-16,33.8875617980957
2018-08-17,33.93860626220703
2018-08-20,33.8875617980957
2018-08-21,33.943233489990234
2018-08-22,34.04531478881836
2018-08-23,34.11954116821289
2018-08-24,34.46286392211914
2018-08-27,34.77836227416992
2018-08-28,34.838680267333984
2018-08-29,35.154178619384766
2018-08-30,35.04745101928711
2018-08-31,35.07529830932617
2018-09-04,34.940757751464844
2018-09-05,34.504638671875
2018-09-06,34.254085540771484
2018-09-07,34.138099670410156
2018-09-10,34.244815826416016
2018-09-11,34.537113189697266
2018-09-12,34.39327621459961
2018-09-13,34.79692459106445
2018-09-14,34.76908874511719
2018-09-17,34.33296203613281
2018-09-18,34.55101776123047
2018-09-19,34.46286392211914
2018-09-20,34.87116622924805
2018-09-21,34.73335647583008
2018-09-24,34.90560531616211
2018-09-25,34.86371994018555
2018-09-26,34.73335647583008
2018-09-27,34.938201904296875
2018-09-28,35.06855010986328
2018-10-01,35.23612976074219
2018-10-02,35.24078369140625
2018-10-03,35.34785461425781
2018-10-04,34.710079193115234
2018-10-05,34.272483825683594
2018-10-08,33.88608932495117
2018-10-09,34.00713348388672
2018-10-10,32.3591423034668
2018-10-11,31.949478149414062
2018-10-12,32.97365951538086
2018-10-15,32.43363571166992
2018-10-16,33.4112434387207
2018-10-17,33.257625579833984
2018-10-18,32.60587692260742
2018-10-19,32.59190368652344
2018-10-22,32.86192321777344
2018-10-23,32.73622512817383
2018-10-24,31.269813537597656
2018-10-25,32.34518814086914
2018-10-26,31.69808578491211
2018-10-29,31.162734985351562
2018-10-30,31.51187515258789
2018-10-31,32.261390686035156
2018-11-01,32.63846969604492
2018-11-02,32.00067901611328
2018-11-05,31.968101501464844
2018-11-06,32.168277740478516
2018-11-07,33.113311767578125
2018-11-08,33.08538055419922
2018-11-09,32.51277542114258
2018-11-12,31.367565155029297
2018-11-13,31.404808044433594
2018-11-14,31.027727127075195
2018-11-15,31.805164337158203
2018-11-16,31.753952026367188
2018-11-19,30.5435733795166
2018-11-20,29.88716697692871
2018-11-21,30.10596466064453
2018-11-23,29.831308364868164
2018-11-26,30.50632667541504
2018-11-27,30.566850662231445
2018-11-28,31.6375732421875
2018-11-29,31.33031463623047
2018-11-30,31.628267288208008
2018-12-03,32.32655715942383
2018-12-04,31.102203369140625
2018-12-06,31.17203712463379
2018-12-07,30.073389053344727
2018-12-10,30.487703323364258
2018-12-11,30.524948120117188
2018-12-12,30.762372970581055
2018-12-13,30.81357192993164
2018-12-14,30.05942153930664
2018-12-17,29.42163848876953
2018-12-18,29.65440559387207
2018-12-19,29.067832946777344
2018-12-20,28.54643440246582
2018-12-21,27.67913055419922
2018-12-24,26.940391540527344
2018-12-26,28.567472457885742
2018-12-27,28.77320671081543
2018-12-28,28.70774269104004
2018-12-31,28.97892189025879
2019-01-02,28.997617721557617
2019-01-03,27.534189224243164
2019-01-04,28.754497528076172
2019-01-07,29.01165199279785
2019-01-08,29.254776000976562
2019-01-09,29.633502960205078
2019-01-10,29.76441192626953
2019-01-11,29.708301544189453
2019-01-14,29.43244743347168
2019-01-15,29.876625061035156
2019-01-16,29.904674530029297
2019-01-17,30.09637451171875
2019-01-18,30.554576873779297
2019-01-22,30.040273666381836
2019-01-23,30.143129348754883
2019-01-24,30.395610809326172
2019-01-25,30.82575225830078
2019-01-28,30.4143123626709
2019-01-29,30.087026596069336
2019-01-30,31.022130966186523
2019-01-31,30.989397048950195
2019-02-01,31.17173957824707
2019-02-04,31.67202377319336
2019-02-05,31.938528060913086
2019-02-06,32.04608154296875
2019-02-07,31.6065673828125
2019-02-08,31.788921356201172
2019-02-11,31.774890899658203
2019-02-12,32.19569778442383
2019-02-13,32.23776626586914
2019-02-14,32.29387283325195
2019-02-15,32.551029205322266
2019-02-19,32.56038284301758
2019-02-20,32.597774505615234
2019-02-21,32.61180114746094
2019-02-22,33.02793502807617
2019-02-25,33.18689727783203
2019-02-26,33.25703430175781
2019-02-27,33.22431182861328
2019-02-28,33.13079071044922
2019-03-01,33.3552131652832
2019-03-04,33.228981018066406
2019-03-05,33.13079071044922
2019-03-06,32.957794189453125
2019-03-07,32.644535064697266
2019-03-08,32.639854431152344
2019-03-11,33.3411865234375
2019-03-12,33.537567138671875
2019-03-13,33.75730514526367
2019-03-14,33.82744598388672
2019-03-15,34.236934661865234
2019-03-18,34.3823356628418
2019-03-19,34.45271301269531
2019-03-20,34.35890197753906
