,XLP
2023-09-15,66.41091918945312
2023-09-18,66.38774108886719
2023-09-19,66.22998809814453
2023-09-20,66.29492950439453
2023-09-21,65.4411849975586
2023-09-22,65.08855438232422
2023-09-25,64.85655212402344
2023-09-26,64.3740005493164
2023-09-27,63.845062255859375
2023-09-28,64.0399398803711
2023-09-29,63.85432815551758
2023-10-02,63.418190002441406
2023-10-03,62.9635009765625
2023-10-04,63.46459197998047
2023-10-05,62.211814880371094
2023-10-06,61.868473052978516
2023-10-09,61.92414855957031
2023-10-10,62.555171966552734
2023-10-11,62.128299713134766
2023-10-12,61.45087432861328
2023-10-13,61.98910140991211
2023-10-16,62.6294059753418
2023-10-17,62.898529052734375
2023-10-18,63.130516052246094
2023-10-19,62.6665153503418
2023-10-20,62.42523956298828
2023-10-23,62.30461883544922
2023-10-24,62.83357238769531
2023-10-25,63.047000885009766
2023-10-26,62.6386833190918
2023-10-27,61.784942626953125
2023-10-30,62.75004959106445
2023-10-31,62.97276306152344
2023-11-01,62.907806396484375
2023-11-02,63.724422454833984
2023-11-03,63.798667907714844
2023-11-06,63.900733947753906
2023-11-07,64.05850219726562
2023-11-08,63.80794143676758
2023-11-09,63.54811096191406
2023-11-10,63.993534088134766
2023-11-13,64.19770050048828
2023-11-14,64.85655212402344
2023-11-15,65.376220703125
2023-11-16,64.56888580322266
2023-11-17,64.48536682128906
2023-11-20,64.43896484375
2023-11-21,64.63385009765625
2023-11-22,65.09783172607422
2023-11-24,65.33911895751953
2023-11-27,65.15351104736328
2023-11-28,65.4504623413086
2023-11-29,64.9215316772461
2023-11-30,65.57110595703125
2023-12-01,65.84022521972656
2023-12-04,65.92373657226562
2023-12-05,65.4040756225586
2023-12-06,65.2370376586914
2023-12-07,65.51542663574219
2023-12-08,65.06072235107422
2023-12-11,65.68246459960938
2023-12-12,65.8958969116211
2023-12-13,67.0929946899414
2023-12-14,66.10932922363281
2023-12-15,66.10932922363281
2023-12-18,66.7975082397461
2023-12-19,66.92842102050781
2023-12-20,65.62873077392578
2023-12-21,66.0868911743164
2023-12-22,66.59180450439453
2023-12-26,66.8722915649414
2023-12-27,67.18085479736328
2023-12-28,67.20891571044922
2023-12-29,67.34915924072266
2024-01-02,68.10651397705078
2024-01-03,67.57357025146484
2024-01-04,67.48007202148438
2024-01-05,67.33045959472656
2024-01-08,67.82601165771484
2024-01-09,68.00366973876953
2024-01-10,67.8634262084961
2024-01-11,67.85406494140625
2024-01-12,68.06912994384766
2024-01-16,67.69511413574219
2024-01-17,67.64836883544922
2024-01-18,67.56421661376953
2024-01-19,67.36786651611328
2024-01-22,67.04060363769531
2024-01-23,67.76993560791016
2024-01-24,66.93775939941406
2024-01-25,67.58292388916016
2024-01-26,67.91017150878906
2024-01-29,68.30289459228516
2024-01-30,68.68624877929688
2024-01-31,68.18132781982422
2024-02-01,69.57450103759766
2024-02-02,69.35010528564453
2024-02-05,68.91999053955078
2024-02-06,69.07893371582031
2024-02-07,69.01348114013672
2024-02-08,68.99478912353516
2024-02-09,68.35897064208984
2024-02-12,68.8451919555664
2024-02-13,68.10651397705078
2024-02-14,67.9756088256836
2024-02-15,68.41508483886719
2024-02-16,68.51791381835938
2024-02-20,69.23789978027344
2024-02-21,69.49034881591797
2024-02-22,69.70539855957031
2024-02-23,69.92045593261719
2024-02-26,69.63994598388672
2024-02-27,69.64929962158203
2024-02-28,69.7240982055664
2024-02-29,69.61190032958984
2024-03-01,69.62124633789062
2024-03-04,69.67735290527344
2024-03-05,69.84565734863281
2024-03-06,70.4347152709961
2024-03-07,70.8367691040039
2024-03-08,70.27574920654297
2024-03-11,70.65911865234375
2024-03-12,71.02377319335938
2024-03-13,71.20142364501953
2024-03-14,70.64977264404297
2024-03-15,70.62171936035156
2024-03-18,71.07571411132812
2024-03-19,71.33943939208984
2024-03-20,71.55609130859375
2024-03-21,71.59376525878906
2024-03-22,71.2452621459961
2024-03-25,71.0474624633789
2024-03-26,71.08513641357422
2024-03-27,71.82923126220703
2024-03-28,71.92341613769531
2024-04-01,71.34886169433594
2024-04-02,70.98151397705078
2024-04-03,70.19974517822266
2024-04-04,69.8983383178711
2024-04-05,70.0113754272461
2024-04-08,69.90776062011719
2024-04-09,70.24684143066406
2024-04-10,69.9925308227539
2024-04-11,69.82298278808594
2024-04-12,69.1165542602539
2024-04-15,68.833984375
2024-04-16,68.86223602294922
2024-04-17,69.1165542602539
2024-04-18,69.43681335449219
2024-04-19,70.114990234375
2024-04-22,70.78372192382812
2024-04-23,70.98151397705078
2024-04-24,71.51839447021484
2024-04-25,71.34886169433594
2024-04-26,71.19815063476562
2024-04-29,71.42422485351562
2024-04-30,71.11339569091797
2024-05-01,70.6612777709961
2024-05-02,71.25466918945312
2024-05-03,71.47130584716797
2024-05-06,71.50898742675781
2024-05-07,72.29076385498047
2024-05-08,72.07412719726562
2024-05-09,72.69577026367188
2024-05-10,73.11021423339844
2024-05-13,72.90299987792969
2024-05-14,72.76171875
2024-05-15,72.80882263183594
2024-05-16,73.84490203857422
2024-05-17,73.66593933105469
2024-05-20,73.15731048583984
2024-05-21,73.59059143066406
2024-05-22,73.298583984375
2024-05-23,72.43205261230469
2024-05-24,72.62042999267578
2024-05-28,72.05528259277344
2024-05-29,71.53724670410156
2024-05-30,71.72561645507812
2024-05-31,72.84647369384766
2024-06-03,72.81822967529297
2024-06-04,73.44930267333984
2024-06-05,73.28917694091797
2024-06-06,73.5152359008789
2024-06-07,73.14789581298828
2024-06-10,73.09137725830078
2024-06-11,73.05370330810547
2024-06-12,72.25308990478516
2024-06-13,72.34728240966797
2024-06-14,72.4791488647461
2024-06-17,73.1667251586914
2024-06-18,73.26091766357422
2024-06-20,73.10079193115234
2024-06-21,73.15731048583984
2024-06-24,73.9374008178711
2024-06-25,73.46290588378906
2024-06-26,73.31106567382812
2024-06-27,72.99787139892578
2024-06-28,72.67522430419922
2024-07-01,72.16275024414062
2024-07-02,72.66572570800781
2024-07-03,72.54234313964844
2024-07-05,73.4344253540039
2024-07-08,73.320556640625
2024-07-09,73.13072967529297
2024-07-10,73.45339965820312
2024-07-11,73.1781997680664
2024-07-12,73.50084686279297
2024-07-15,73.07379150390625
2024-07-16,73.77605438232422
2024-07-17,74.7250747680664
2024-07-18,74.35494995117188
2024-07-19,74.10821533203125
2024-07-22,74.15567016601562
2024-07-23,73.88995361328125
2024-07-24,73.8235092163086
2024-07-25,73.73810577392578
2024-07-26,74.48783111572266
2024-07-29,74.51629638671875
2024-07-30,74.01331329345703
2024-07-31,73.88045501708984
2024-08-01,74.5637435913086
2024-08-02,75.21855163574219
2024-08-05,73.73810577392578
2024-08-06,74.25056457519531
2024-08-07,74.32649230957031
2024-08-08,75.00028991699219
2024-08-09,75.11417388916016
2024-08-12,74.73456573486328
2024-08-13,75.07621002197266
2024-08-14,75.41786193847656
2024-08-15,76.19605255126953
2024-08-16,76.40483093261719
2024-08-19,76.66105651855469
2024-08-20,77.0406723022461
2024-08-21,77.5626220703125
2024-08-22,77.44873046875
2024-08-23,77.66700744628906
2024-08-26,78.2174301147461
2024-08-27,78.4072265625
2024-08-28,78.07508087158203
2024-08-29,77.68598937988281
2024-08-30,78.30284881591797
2024-09-03,78.853271484375
2024-09-04,79.22337341308594
2024-09-05,78.91970825195312
2024-09-06,78.75837707519531
2024-09-09,79.36573028564453
2024-09-10,79.34675598144531
2024-09-11,78.60652923583984
2024-09-12,79.09051513671875
2024-09-13,79.65043640136719
2024-09-16,79.963623046875
2024-09-17,79.20439910888672
2024-09-18,78.90072631835938
2024-09-19,78.43570709228516
2024-09-20,78.81531524658203
2024-09-23,79.27229309082031
2024-09-24,79.08148956298828
2024-09-25,78.88113403320312
2024-09-26,79.06240844726562
2024-09-27,79.20550537109375
2024-09-30,79.18643188476562
2024-10-01,78.91929626464844
2024-10-02,78.25147247314453
2024-10-03,77.4691390991211
2024-10-04,77.72673034667969
2024-10-07,76.95396423339844
2024-10-08,77.33557891845703
2024-10-09,77.80307006835938
2024-10-10,77.45960235595703
2024-10-11,77.88892364501953
2024-10-14,78.20376586914062
2024-10-15,78.69985961914062
2024-10-16,78.64263153076172
2024-10-17,78.28962707519531
2024-10-18,78.46135711669922
2024-10-21,77.80307006835938
2024-10-22,78.24193572998047
2024-10-23,78.08927917480469
2024-10-24,77.98432922363281
2024-10-25,77.33557891845703
2024-10-28,77.47868347167969
2024-10-29,76.7154541015625
2024-10-30,76.59141540527344
2024-10-31,76.43877410888672
2024-11-01,76.46739196777344
2024-11-04,76.67729187011719
2024-11-05,77.16384887695312
2024-11-06,75.90449523925781
2024-11-07,76.1811752319336
2024-11-08,77.1065902709961
2024-11-11,76.83946990966797
2024-11-12,76.92532348632812
2024-11-13,77.15430450439453
2024-11-14,76.96348571777344
2024-11-15,76.28610229492188
2024-11-18,76.82037353515625
2024-11-19,76.92532348632812
2024-11-20,76.53416442871094
2024-11-21,77.36420440673828
2024-11-22,78.0797348022461
2024-11-25,78.5090560913086
2024-11-26,78.83344268798828
2024-11-27,78.9956283569336
2024-11-29,79.39633178710938
2024-12-02,79.30094146728516
2024-12-03,78.89068603515625
2024-12-04,78.6712417602539
2024-12-05,78.986083984375
2024-12-06,78.59491729736328
2024-12-09,78.47089385986328
2024-12-10,78.84297943115234
2024-12-11,78.24193572998047
2024-12-12,78.47089385986328
2024-12-13,78.2705307006836
2024-12-16,77.86029815673828
2024-12-17,77.72673034667969
2024-12-18,76.5437240600586
2024-12-19,75.9999008178711
2024-12-20,76.26704406738281
2024-12-23,75.8652114868164
2024-12-24,76.3650894165039
2024-12-26,76.60542297363281
2024-12-27,76.23050689697266
2024-12-30,75.33650207519531
2024-12-31,75.56720733642578
2025-01-02,75.33650207519531
2025-01-03,75.29804992675781
2025-01-06,74.50979614257812
2025-01-07,74.25022888183594
2025-01-08,74.38481140136719
2025-01-10,73.38507843017578
2025-01-13,73.51004028320312
2025-01-14,73.5292739868164
2025-01-15,73.27934265136719
2025-01-16,73.82728576660156
2025-01-17,74.25022888183594
2025-01-21,74.59630584716797
2025-01-22,74.23101806640625
2025-01-23,74.50017547607422
2025-01-24,74.88469696044922
2025-01-27,76.91302490234375
2025-01-28,75.71141052246094
2025-01-29,75.89405059814453
2025-01-30,76.64386749267578
2025-01-31,75.92288970947266
2025-02-03,76.22088623046875
2025-02-04,75.57682800292969
2025-02-05,76.04785919189453
2025-02-06,76.39392852783203
2025-02-07,76.27857208251953
2025-02-10,76.74960327148438
2025-02-11,77.48979949951172
2025-02-12,77.43212127685547
2025-02-13,78.26844024658203
2025-02-14,77.48979949951172
2025-02-18,77.76856994628906
2025-02-19,78.39342498779297
2025-02-20,78.08580780029297
2025-02-21,78.9990234375
2025-02-24,79.23934936523438
2025-02-25,80.36405944824219
2025-02-26,78.82599639892578
2025-02-27,78.81637573242188
2025-02-28,79.86419677734375
2025-03-03,80.28716278076172
2025-03-04,78.922119140625
2025-03-05,79.24897003173828
2025-03-06,79.39315795898438
2025-03-07,79.65270233154297
2025-03-10,79.47966766357422
2025-03-11,78.3165054321289
2025-03-12,76.6150131225586
2025-03-13,76.25933837890625
2025-03-14,76.43238830566406
2025-03-17,77.54747009277344
2025-03-18,76.66307830810547
2025-03-19,76.66307830810547
2025-03-20,76.28816986083984
2025-03-21,76.25933837890625
2025-03-24,76.7309341430664
2025-03-25,76.0351333618164
2025-03-26,77.2141342163086
2025-03-27,78.09353637695312
2025-03-28,77.70699310302734
2025-03-31,78.92463684082031
2025-04-01,79.04059600830078
2025-04-02,78.80867004394531
2025-04-03,79.26287078857422
2025-04-04,75.8225326538086
2025-04-07,74.94312286376953
2025-04-08,73.7834701538086
2025-04-09,76.64395904541016
2025-04-10,76.68262481689453
2025-04-11,77.64899444580078
2025-04-14,78.97296142578125
2025-04-15,78.30614471435547
2025-04-16,77.46540069580078
2025-04-17,79.11790466308594
2025-04-21,78.36412811279297
2025-04-22,79.47547149658203
2025-04-23,79.02125549316406
2025-04-24,78.32546997070312
2025-04-25,78.12252807617188
2025-04-28,77.86160278320312
2025-04-29,78.50908660888672
2025-04-30,79.07925415039062
2025-05-01,78.39311981201172
2025-05-02,78.81832122802734
2025-05-05,78.75067901611328
2025-05-06,78.6153793334961
2025-05-07,78.74101257324219
2025-05-08,78.64437866210938
2025-05-09,78.190185546875
2025-05-12,78.30614471435547
2025-05-13,77.25279235839844
2025-05-14,76.83724975585938
2025-05-15,78.41244506835938
2025-05-16,79.31117248535156
2025-05-19,79.54312133789062
2025-05-20,79.82337188720703
2025-05-21,78.89563751220703
2025-05-22,78.56707763671875
2025-05-23,78.85697937011719
2025-05-27,79.57210540771484
2025-05-28,79.03092193603516
2025-05-29,79.34983825683594
2025-05-30,80.04563903808594
2025-06-02,80.09395599365234
2025-06-03,80.01664733886719
2025-06-04,79.45614624023438
2025-06-05,78.69269561767578
2025-06-06,78.94396209716797
2025-06-09,78.83765411376953
2025-06-10,79.01161193847656
2025-06-11,78.74101257324219
2025-06-12,79.20487976074219
2025-06-13,78.23849487304688
2025-06-16,78.48975372314453
2025-06-17,77.82295227050781
2025-06-18,77.726318359375
2025-06-20,78.29647827148438
2025-06-23,79.20333099365234
2025-06-24,79.13522338867188
2025-06-25,78.07463073730469
2025-06-26,78.00651550292969
2025-06-27,78.37625885009766
2025-06-30,78.7849349975586
2025-07-01,79.76768493652344
2025-07-02,80.00120544433594
2025-07-03,79.9622802734375
2025-07-07,79.8941650390625
2025-07-08,79.15467834472656
2025-07-09,78.63897705078125
2025-07-10,78.921142578125
2025-07-11,78.6292495727539
2025-07-14,78.69734954833984
2025-07-15,77.90921783447266
2025-07-16,78.18165588378906
2025-07-17,78.921142578125
2025-07-18,78.70709228515625
2025-07-21,78.69734954833984
2025-07-22,79.41739654541016
2025-07-23,79.44658660888672
2025-07-24,79.1644058227539
2025-07-25,79.30062866210938
2025-07-28,78.4832992553711
2025-07-29,78.99899291992188
2025-07-30,78.29843139648438
2025-07-31,77.62704467773438
2025-08-01,77.99679565429688
2025-08-04,78.37625885009766
2025-08-05,78.29843139648438
2025-08-06,79.41739654541016
2025-08-07,80.0206527709961
2025-08-08,80.25418090820312
2025-08-11,80.18607330322266
2025-08-12,80.40013885498047
2025-08-13,80.40013885498047
2025-08-14,79.68010711669922
2025-08-15,79.80659484863281
2025-08-18,79.69956970214844
2025-08-19,80.51689910888672
2025-08-20,80.9742202758789
2025-08-21,80.24445343017578
2025-08-22,80.24445343017578
2025-08-25,78.87250518798828
2025-08-26,78.35680389404297
2025-08-27,78.59033203125
2025-08-28,78.0940933227539
2025-08-29,78.60005950927734
2025-09-02,78.47357177734375
2025-09-03,78.41517639160156
2025-09-04,78.4638442993164
2025-09-05,78.68762969970703
2025-09-08,78.3957290649414
2025-09-09,78.5514144897461
2025-09-10,77.78273010253906
2025-09-11,78.41517639160156
2025-09-12,78.15247344970703
2025-09-15,77.2573013305664
2025-09-16,77.60758972167969
2025-09-17,78.07463073730469
2025-09-18,77.39351654052734
2025-09-19,77.23783874511719
2025-09-22,76.37669372558594
2025-09-23,76.7587661743164
2025-09-24,76.9253158569336
2025-09-25,76.19054412841797
2025-09-26,76.37669372558594
2025-09-29,76.52364349365234
2025-09-30,76.77836608886719
2025-10-01,76.66080474853516
2025-10-02,76.35710144042969
2025-10-03,76.44525909423828
2025-10-06,75.88684844970703
2025-10-07,76.59222412109375
2025-10-08,76.21014404296875
2025-10-09,76.45506286621094
2025-10-10,76.51383972167969
2025-10-13,76.25912475585938
2025-10-14,77.48373413085938
2025-10-15,77.62089538574219
2025-10-16,77.08206939697266
2025-10-17,78.11074829101562
2025-10-20,78.04216766357422
2025-10-21,77.67967224121094
2025-10-22,78.12054443359375
2025-10-23,77.73846435546875
2025-10-24,77.48373413085938
2025-10-27,77.61109924316406
2025-10-28,76.83714294433594
2025-10-29,75.02471923828125
2025-10-30,74.94634246826172
2025-10-31,74.7308120727539
2025-11-03,74.14299774169922
2025-11-04,74.44670104980469
2025-11-05,74.39772033691406
2025-11-06,74.06462097167969
2025-11-07,75.15206909179688
2025-11-10,74.87776184082031
2025-11-11,75.85746002197266
2025-11-12,75.74969482421875
2025-11-13,75.74969482421875
2025-11-14,75.69091033935547
2025-11-17,75.21086120605469
2025-11-18,75.5341567993164
2025-11-19,74.95613861083984
2025-11-20,75.49496459960938
2025-11-21,76.31790924072266
2025-11-24,75.43619537353516
2025-11-25,76.47466278076172
2025-11-26,77.3073959350586
2025-11-28,77.758056640625
2025-12-01,77.67967224121094
2025-12-02,77.17023468017578
2025-12-03,77.2290267944336
2025-12-04,76.85673522949219
2025-12-05,76.86653137207031
2025-12-08,76.229736328125
2025-12-09,76.40608215332031
2025-12-10,76.63141632080078
2025-12-11,77.19963073730469
2025-12-12,77.80703735351562
2025-12-15,78.02256774902344
2025-12-16,77.66988372802734
2025-12-17,78.0323715209961
2025-12-18,77.58171081542969
2025-12-19,77.18003845214844
2025-12-22,76.91043853759766
2025-12-23,76.5450439453125
2025-12-24,77.14745330810547
2025-12-26,77.25608825683594
2025-12-29,77.30545043945312
2025-12-30,77.17707824707031
2025-12-31,76.71292114257812
2026-01-02,76.7228012084961
2026-01-05,76.38703155517578
2026-01-06,76.50553894042969
2026-01-07,75.66613006591797
2026-01-08,77.46347045898438
2026-01-09,78.26338195800781
2026-01-12,79.18180084228516
2026-01-13,80.1002197265625
2026-01-14,81.20628356933594
2026-01-15,81.34453582763672
2026-01-16,81.08777618408203
2026-01-20,81.33466339111328
2026-01-21,81.41366577148438
2026-01-22,81.24578094482422
2026-01-23,81.87782287597656
2026-01-26,81.74943542480469
2026-01-27,82.12471008300781
2026-01-28,81.295166015625
2026-01-29,81.1075210571289
2026-01-30,82.47035217285156
2026-02-02,83.44802856445312
2026-02-03,84.80096435546875
2026-02-04,85.90702056884766
2026-02-05,85.837890625
2026-02-06,86.84519958496094
2026-02-09,86.34154510498047
2026-02-10,86.06503295898438
2026-02-11,87.29946899414062
2026-02-12,88.0993881225586
2026-02-13,88.3956527709961
2026-02-17,87.10195922851562
2026-02-18,86.9439468383789
2026-02-19,86.57855987548828
2026-02-20,86.79582214355469
2026-02-23,87.86237335205078
2026-02-24,88.62278747558594
2026-02-25,87.9018783569336
2026-02-26,87.75374603271484
2026-02-27,88.8894271850586
2026-03-02,87.60560607910156
2026-03-03,86.6476821899414
2026-03-04,86.07491302490234
2026-03-05,84.3467025756836
2026-03-06,84.71208953857422
2026-03-09,84.89972686767578
2026-03-10,84.65283966064453
2026-03-11,83.53689575195312
2026-03-12,83.20113372802734
